	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2450	29518469	0.3751	0.4959	0.5517	0.5514	0.6381	0.7619
2451	29518903	0.4444	0.3849	0.4391	0.4942	0.59	0.6868
2452	29518987	0.3949	0.3949	0.3949	0.3949	0.3949	0.4609
2453	29518988	0.7739	0.8533	0.8863	0.9053	0.918	0.8939
2454	29519265	1.0	1.0	1.0	1.0	1.0	0.9809
2455	29520266	0.6469	0.7267	0.6224	0.6191	0.6768	0.8168
2456	29522453	0.6608	0.6423	0.5877	0.6264	0.6652	0.7923
2457	29522469	0.7714	0.8075	0.8508	0.8091	0.7532	0.8375
2458	29522477	0.6568	0.5874	0.5594	0.5567	0.6188	0.8042
2459	29523083	0.3643	0.4113	0.4662	0.5066	0.5254	0.6651
2460	29523126	0.9125	0.848	0.7906	0.781	0.7564	0.8856
2461	29523565	0.5904	0.6264	0.6787	0.687	0.7106	0.7911
2462	29523842	0.9026	0.9368	0.8756	0.8624	0.8098	0.8893
2463	29526537	1.0	1.0	0.9398	0.9056	0.8288	0.8981
2464	29527090	0.0713	0.2259	0.2346	0.2627	0.3386	0.5828
2465	29527192	0.7739	0.6149	0.555	0.57	0.5951	0.723
2466	29527201	0.6469	0.602	0.6194	0.6166	0.632	0.7889
2467	29527324	0.7896	0.6667	0.6402	0.6763	0.7177	0.8341
2468	29527491	0.5438	0.4438	0.5262	0.5457	0.6005	0.7582
2469	29528286	0.6864	0.6878	0.6259	0.6754	0.6714	0.7933
2470	29529019	0.5982	0.5983	0.5979	0.5759	0.5837	0.7793
2471	29529024	0.6312	0.6944	0.703	0.7296	0.6609	0.7953
2472	29529052	0.2705	0.518	0.5922	0.5753	0.5774	0.7051
2473	29529071	0.262	0.2182	0.2512	0.2481	0.2683	0.4883
2474	29529243	1.0	1.0	1.0	0.9781	0.9626	0.9207
2475	29529262	0.743	0.6661	0.6646	0.718	0.7542	0.8009
2476	29529531	0.9026	0.8926	0.8559	0.8138	0.7823	0.9165
2477	29529995	0.733	0.7337	0.7353	0.7564	0.7531	0.8364
2478	29530076	1.0	0.797	0.7448	0.7931	0.8003	0.9078
2479	29530088	0.6985	0.6158	0.6341	0.6132	0.5974	0.7584
2480	29531477	0.0	0.0	0.1716	0.1716	0.2446	0.3764
2481	29531578	0.7896	0.785	0.8334	0.8394	0.8609	0.8647
2482	29531816	0.6012	0.5269	0.5418	0.5731	0.6326	0.7648
2483	29531824	0.7739	0.8533	0.8863	0.9053	0.918	0.9483
2484	29531849	0.5958	0.6944	0.7112	0.7228	0.709	0.8075
2485	29531877	0.6012	0.5496	0.5148	0.5668	0.6336	0.7756
2486	29532184	0.3392	0.2837	0.2199	0.2178	0.2566	0.5597
2487	29533742	0.3177	0.2817	0.3865	0.3878	0.4157	0.5779
2488	29533995	1.0	1.0	1.0	0.9768	0.9625	0.9661
2489	29534115	0.519	0.6437	0.5593	0.5109	0.5337	0.7316
2490	29534165	0.2826	0.372	0.4456	0.4384	0.5073	0.6267
2491	29534441	0.5635	0.5993	0.6387	0.6821	0.6374	0.7505
2492	29534465	0.1765	0.2316	0.3208	0.4263	0.5107	0.646
2493	29534491	0.1696	0.2618	0.2942	0.2992	0.3315	0.5036
2494	29534687	0.6725	0.5974	0.5779	0.5959	0.5901	0.6964
2495	29534758	0.214	0.2604	0.2686	0.368	0.4375	0.6291
2496	29534764	0.8573	0.8585	0.8596	0.8599	0.8248	0.9229
2497	29535149	0.8869	0.9266	0.914	0.8834	0.864	0.8613
2498	29535314	0.4464	0.5609	0.5457	0.584	0.6162	0.7132
2499	29535514	0.7968	0.8383	0.8617	0.8775	0.8893	0.946
2500	29535649	0.5531	0.4284	0.3911	0.3665	0.3844	0.6146
2501	29535692	0.4273	0.3931	0.5013	0.458	0.5144	0.6923
2502	29535708	0.6878	0.6547	0.644	0.6135	0.5936	0.7329
2503	29535745	0.4026	0.3481	0.356	0.3718	0.3863	0.662
2504	29535911	0.5531	0.6578	0.6745	0.6511	0.6619	0.8043
2505	29536013	0.7443	0.5312	0.4855	0.4267	0.4389	0.6882
2506	29536822	0.0	0.1934	0.3591	0.3591	0.3591	0.3591
2507	29536823	0.6312	0.4553	0.457	0.4898	0.5607	0.7735
2508	29536964	0.4323	0.4715	0.5011	0.5762	0.6802	0.7969
2509	29538280	0.9026	0.8845	0.8814	0.9012	0.8883	0.8912
2510	29538344	0.4617	0.4417	0.4604	0.4714	0.4525	0.6691
2511	29538408	0.5531	0.5399	0.6166	0.6166	0.7367	0.7927
2512	29538444	0.2105	0.2052	0.2307	0.2473	0.2964	0.5632
2513	29540399	0.4273	0.6284	0.6374	0.6186	0.6698	0.7603
2514	29540691	1.0	0.7404	0.709	0.692	0.6883	0.8685
2515	29541024	0.6608	0.6933	0.7162	0.7418	0.7764	0.8502
2516	29541035	0.6765	0.6465	0.624	0.6535	0.637	0.7368
2517	29541061	1.0	1.0	1.0	0.9781	0.9626	0.9765
2518	29541160	0.3495	0.3416	0.3881	0.4059	0.4914	0.6555
2519	29541254	0.9125	0.8039	0.7582	0.7987	0.7448	0.8318
2520	29541442	1.0	0.7656	0.7309	0.6881	0.7044	0.8282
2521	29541448	0.8573	0.817	0.8264	0.7556	0.7884	0.8465
2522	29541509	1.0	0.766	0.8239	0.8948	0.9524	0.9627
2523	29541520	0.6864	0.7442	0.8017	0.7688	0.7998	0.8632
2524	29541523	1.0	0.8803	0.8611	0.8058	0.7698	0.8569
2525	29541680	0.0565	0.0789	0.2344	0.2344	0.3854	0.4583
2526	29543587	0.76	0.6762	0.5907	0.6036	0.5867	0.7663
2527	29543825	0.8304	0.725	0.6978	0.6663	0.7246	0.8334
2528	29543890	0.5182	0.5244	0.5304	0.566	0.5811	0.7374
2529	29543891	0.2183	0.2873	0.2769	0.3251	0.3158	0.5188
2530	29543899	0.4881	0.4801	0.5384	0.5836	0.6194	0.8057
2531	29543908	1.0	0.9477	0.9595	0.9447	0.8992	0.9415
2532	29544475	0.6765	0.6507	0.6092	0.6078	0.6253	0.8254
2533	29544493	0.5296	0.5212	0.4902	0.523	0.5507	0.7116
2534	29544495	0.387	0.4504	0.4852	0.5391	0.5748	0.7286
2535	29544526	0.4881	0.5076	0.5166	0.507	0.5523	0.6975
2536	29544534	0.6312	0.5544	0.5476	0.5592	0.6632	0.7799
2537	29544553	0.8573	0.7467	0.7461	0.7001	0.7051	0.8295
2538	29545681	0.8262	0.7814	0.7814	0.7814	0.7814	0.8098
2539	29545726	1.0	1.0	1.0	1.0	0.9823	0.9702
2540	29545829	0.6012	0.4383	0.5386	0.5591	0.549	0.7173
2541	29545918	0.4704	0.3314	0.3586	0.417	0.44	0.6547
2542	29545979	0.1016	0.2803	0.2992	0.2841	0.3301	0.5469
2543	29546268	0.9026	0.9368	0.9203	0.9121	0.906	0.9033
2544	29547122	0.1716	0.2173	0.3382	0.4111	0.4403	0.5851
2545	29547563	0.4592	0.5097	0.5564	0.6661	0.6617	0.7473
2546	29547580	0.476	0.495	0.5202	0.5121	0.5425	0.7592
2547	29547668	0.6568	0.731	0.7316	0.7437	0.7508	0.8683
2548	29547915	1.0	0.8303	0.793	0.7385	0.7196	0.7932
2549	29548328	0.9125	0.8545	0.7821	0.7401	0.7029	0.8529
2550	29548804	0.5574	0.4305	0.3831	0.4662	0.5225	0.7365
2551	29549196	0.7714	0.743	0.7409	0.7512	0.764	0.858
2552	29549210	0.0	0.068	0.1072	0.1286	0.2097	0.4304
2553	29549680	0.8688	0.6968	0.6606	0.6613	0.6582	0.7475
2554	29551069	0.7409	0.5944	0.5809	0.5746	0.6171	0.7766
2555	29551714	0.5182	0.4482	0.4238	0.5123	0.5169	0.6977
2556	29551901	0.4166	0.4534	0.4243	0.4374	0.5111	0.6675
2557	29551979	1.0	0.9511	0.9314	0.9209	0.8781	0.9038
2558	29552420	0.8869	0.8167	0.7512	0.7153	0.7175	0.8485
2559	29552508	1.0	0.9069	0.9278	0.9399	0.948	0.9505
2560	29552597	0.4683	0.4577	0.5717	0.5353	0.5077	0.699
2561	29554112	0.7699	0.8507	0.8842	0.837	0.8277	0.9114
2562	29554129	0.6864	0.7078	0.7436	0.735	0.8283	0.8937
2563	29554136	0.5855	0.497	0.5576	0.6056	0.6426	0.7405
2564	29554529	1.0	0.9558	0.9056	0.8982	0.8945	0.9019
2565	29554868	0.9125	0.9432	0.8686	0.8346	0.8122	0.8755
2566	29554922	0.9026	0.8905	0.843	0.837	0.8233	0.8937
2567	29554937	0.6584	0.6819	0.6334	0.6619	0.6671	0.8338
2568	29555661	0.3033	0.32	0.3523	0.3369	0.4089	0.6293
2569	29555807	0.529	0.5911	0.5719	0.5903	0.577	0.7558
2570	29556013	0.7699	0.6166	0.5529	0.5903	0.6337	0.8379
2571	29556203	0.4323	0.4251	0.4409	0.4046	0.476	0.6763
2572	29556268	0.5	0.6756	0.6429	0.6799	0.6692	0.7602
2573	29556541	1.0	1.0	0.9709	0.9758	0.979	0.9172
2574	29556797	0.6765	0.6383	0.6605	0.6507	0.6973	0.8108
2575	29558397	0.8688	0.7548	0.7491	0.7026	0.662	0.8089
2576	29558451	1.0	1.0	1.0	0.9777	0.9807	0.966
2577	29558464	0.6843	0.5309	0.4745	0.5081	0.5248	0.7269
2578	29558505	0.6765	0.7228	0.7521	0.6927	0.7117	0.8385
2579	29558518	0.7995	0.8699	0.8084	0.751	0.739	0.8479
2580	29558524	1.0	1.0	1.0	0.9784	0.9538	0.9501
2581	29558871	0.6288	0.5262	0.5145	0.5058	0.538	0.7447
2582	29558884	0.6358	0.6346	0.6874	0.7232	0.7497	0.7916
2583	29558913	1.0	0.8848	0.8347	0.8169	0.8238	0.8679
2584	29559822	0.3333	0.2827	0.3232	0.3558	0.4486	0.6649
2585	29560028	1.0	0.9477	0.9304	0.9201	0.8765	0.9529
2586	29560073	0.5635	0.622	0.6487	0.5966	0.6055	0.7319
2587	29560302	0.4464	0.5536	0.6441	0.6931	0.7158	0.8034
2588	29560398	0.7896	0.8505	0.8466	0.8587	0.8544	0.9269
2589	29560446	0.9026	0.776	0.7965	0.8306	0.8272	0.8461
2590	29560457	0.7557	0.634	0.7417	0.7301	0.7478	0.8445
2591	29560858	0.3333	0.4662	0.5272	0.5402	0.6255	0.7917
2592	29560860	0.786	0.6794	0.6323	0.7066	0.7453	0.8579
2593	29561260	0.6725	0.5792	0.602	0.5864	0.5977	0.7435
2594	29561894	0.7113	0.5523	0.5928	0.6238	0.6227	0.7463
2595	29562181	0.9125	0.8951	0.9441	0.9623	0.9623	0.9623
2596	29562609	1.0	0.9558	0.9658	0.9715	0.9569	0.9341
2597	29562654	0.2929	0.3706	0.3018	0.3276	0.3733	0.5763
2598	29562695	1.0	1.0	1.0	1.0	1.0	0.9751
2599	29562879	0.5157	0.4933	0.5025	0.5093	0.5559	0.7098
2600	29563231	0.9026	0.8879	0.8847	0.8469	0.85	0.8677
2601	29563502	0.7021	0.5956	0.6295	0.6417	0.6644	0.7443
2602	29563513	0.786	0.7453	0.745	0.7302	0.7664	0.8524
2603	29563843	0.5839	0.5893	0.6054	0.6054	0.6054	0.726
2604	29563989	0.0713	0.0483	0.0473	0.1003	0.1991	0.4247
2605	29564094	0.3333	0.3265	0.3858	0.4307	0.479	0.6495
2606	29564163	1.0	0.9069	0.868	0.8231	0.8287	0.9307
2607	29564323	0.8573	0.76	0.7588	0.8018	0.8612	0.9058
2608	29564327	0.5635	0.5714	0.6102	0.6365	0.6656	0.7703
2609	29564819	0.8348	0.7746	0.7444	0.6999	0.6974	0.8537
2610	29565976	0.8151	0.8134	0.8127	0.8269	0.8638	0.8652
2611	29566031	0.6725	0.6448	0.5919	0.5822	0.5772	0.7546
2612	29566690	0.7739	0.6655	0.71	0.7135	0.7077	0.8017
2613	29566711	0.6568	0.6337	0.6427	0.6132	0.6416	0.7605
2614	29566740	0.8573	0.7638	0.7553	0.781	0.7711	0.869
2615	29566762	0.4464	0.5443	0.5268	0.5292	0.5846	0.7189
2616	29567536	0.8304	0.7774	0.7983	0.8098	0.8353	0.8721
2617	29567985	0.4323	0.4244	0.4655	0.5087	0.574	0.7614
2618	29568038	0.7021	0.6189	0.6421	0.6582	0.6686	0.8159
2619	29568077	0.8573	0.6771	0.6888	0.6854	0.7092	0.8425
2620	29568210	0.8688	0.8218	0.7886	0.8159	0.8798	0.9352
2621	29568276	0.5463	0.4803	0.4109	0.3955	0.4391	0.666
2622	29568339	0.3333	0.5151	0.4891	0.5296	0.573	0.6906
2623	29568700	0.9026	0.8845	0.834	0.9086	0.8699	0.92
2624	29568709	0.733	0.5663	0.5293	0.4629	0.453	0.7114
2625	29568725	0.6863	0.824	0.8217	0.8403	0.8543	0.8948
2626	29568778	0.6864	0.7541	0.7492	0.7465	0.7621	0.8436
2627	29570050	0.3495	0.3475	0.3396	0.4269	0.4736	0.6061
2628	29571236	0.4196	0.3872	0.3872	0.4616	0.4842	0.5813
2629	29572442	0.5182	0.4957	0.6254	0.6796	0.6993	0.8291
2630	29573073	1.0	0.9511	0.8885	0.8622	0.8417	0.9364
2631	29573749	0.7021	0.6989	0.7063	0.7416	0.7448	0.8119
2632	29574445	0.8688	0.7229	0.6534	0.6978	0.7116	0.8808
2633	29576017	1.0	0.9511	0.9337	0.8657	0.8121	0.883
2634	29576637	1.0	1.0	1.0	0.9677	0.972	0.9429
2635	29576937	0.7113	0.6338	0.6111	0.6483	0.6568	0.741
2636	29577052	0.6878	0.492	0.5125	0.5941	0.5764	0.7108
2637	29577784	0.9026	0.7792	0.7998	0.8114	0.7472	0.847
2638	29579037	0.1131	0.0946	0.1464	0.1506	0.1941	0.4154
2639	29580224	1.0	1.0	0.8501	0.7622	0.7396	0.8434
2640	29580242	0.6469	0.819	0.8392	0.8539	0.8956	0.9221
2641	29580292	1.0	1.0	1.0	0.9561	0.9439	0.9169
2642	29581422	0.589	0.6004	0.5721	0.5315	0.5936	0.7646
2643	29581441	0.4464	0.5247	0.5685	0.5561	0.5454	0.6962
2644	29581894	0.7995	0.7597	0.825	0.8235	0.8647	0.8875
2645	29581992	0.4038	0.3951	0.377	0.4174	0.4165	0.6711
2646	29584770	0.9125	0.8502	0.8232	0.8086	0.8243	0.9094
2647	29584780	0.4852	0.4177	0.3758	0.3675	0.3826	0.5806
2648	29587446	0.4038	0.4934	0.4549	0.4638	0.4712	0.6377
2649	29587630	0.2133	0.2976	0.3649	0.4364	0.4215	0.5844
2650	29587677	0.1461	0.1642	0.2158	0.1796	0.2095	0.5194
2651	29587699	0.2705	0.1987	0.2738	0.3619	0.3577	0.6353
2652	29587811	0.6568	0.5874	0.5893	0.6654	0.6838	0.8161
2653	29587830	1.0	0.8645	0.8358	0.7744	0.7413	0.8551
2654	29588051	0.5635	0.4745	0.4903	0.4639	0.5182	0.6798
2655	29588069	1.0	1.0	1.0	0.9784	0.9813	0.9681
2656	29588430	1.0	0.8624	0.8616	0.8186	0.8251	0.8992
2657	29588479	1.0	0.9337	0.9179	0.8869	0.8847	0.8721
2658	29588620	0.5438	0.5684	0.68	0.7034	0.7222	0.7499
2659	29588849	1.0	0.8671	0.8378	0.798	0.7712	0.8974
2660	29590108	0.9125	0.8421	0.8485	0.8288	0.7981	0.9066
2661	29590111	0.425	0.3894	0.3666	0.3888	0.3888	0.5799
2662	29590124	0.733	0.706	0.7717	0.7598	0.7379	0.8733
2663	29590495	0.7113	0.7685	0.763	0.7579	0.7728	0.8381
2664	29593114	0.1923	0.2308	0.3328	0.3611	0.4381	0.5195
2665	29593275	0.743	0.6922	0.7016	0.6631	0.6654	0.7832
2666	29593351	0.7714	0.6532	0.7032	0.7257	0.7562	0.8414
2667	29593371	0.1131	0.2721	0.2852	0.2639	0.3484	0.5099
2668	29593390	0.7699	0.7131	0.6875	0.6728	0.6991	0.8625
2669	29593462	0.3333	0.4722	0.5333	0.6143	0.7014	0.8132
2670	29593465	0.673	0.6484	0.6668	0.6569	0.5954	0.81
2671	29593505	0.6238	0.6672	0.6404	0.6682	0.7051	0.8242
2672	29593525	0.6765	0.7167	0.7513	0.7929	0.7585	0.821
2673	29593584	0.1151	0.1924	0.2227	0.2737	0.3381	0.5732
2674	29593608	0.5029	0.4261	0.4436	0.5037	0.5926	0.6999
2675	29593666	0.7995	0.8257	0.7758	0.7472	0.7095	0.9043
2676	29593718	0.3836	0.3467	0.4682	0.5595	0.5625	0.6552
2677	29593783	0.5438	0.5001	0.4917	0.5986	0.6427	0.7087
2678	29593832	0.5982	0.505	0.478	0.5003	0.5077	0.6592
2679	29593850	0.5525	0.4524	0.4128	0.4565	0.4577	0.6884
2680	29593946	0.1638	0.3388	0.5167	0.5069	0.4998	0.6376
2681	29593970	0.6765	0.7901	0.7036	0.7191	0.6679	0.7694
2682	29594014	0.9125	0.8447	0.8512	0.8092	0.8348	0.8754
2683	29594017	0.1638	0.1937	0.197	0.2933	0.3352	0.4854
2684	29594026	0.2443	0.3334	0.3612	0.3348	0.3474	0.6215
2685	29594030	0.5182	0.641	0.5695	0.5546	0.6309	0.7463
2686	29594045	1.0	1.0	1.0	1.0	1.0	1.0
2687	29595475	0.2896	0.4524	0.4508	0.4881	0.555	0.6651
2688	29596343	0.3333	0.4516	0.4315	0.4706	0.516	0.6612
2689	29596430	1.0	0.8803	0.8456	0.8159	0.7914	0.9332
2690	29599720	0.327	0.4237	0.3599	0.4034	0.4435	0.6138
2691	29599789	0.7896	0.7688	0.7746	0.7119	0.723	0.7904
2692	29599935	0.5087	0.4608	0.5316	0.5937	0.6498	0.7271
2693	29600067	0.4444	0.3399	0.3618	0.427	0.4654	0.6255
2694	29600272	0.1696	0.4088	0.4214	0.4708	0.512	0.684
2695	29601604	0.7995	0.7517	0.7944	0.8127	0.8365	0.9149
2696	29604125	1.0	0.9266	0.9431	0.9526	0.9042	0.8547
2697	29604428	0.5531	0.4545	0.3995	0.4285	0.4413	0.6272
2698	29605728	1.0	0.8606	0.8479	0.9135	0.9187	0.9444
2699	29606122	0.2826	0.3038	0.2921	0.466	0.484	0.5771
2700	29606789	0.3643	0.3527	0.4576	0.4687	0.4931	0.6372
2701	29606843	0.0619	0.0571	0.0571	0.0571	0.0571	0.2734
2702	29606906	0.2021	0.2555	0.3509	0.3947	0.4191	0.6159
2703	29606908	0.6952	0.6733	0.7164	0.7268	0.6957	0.7618
2704	29607289	0.8539	0.6325	0.6264	0.5549	0.6174	0.8102
2705	29608200	0.8688	0.7772	0.7956	0.8083	0.8163	0.8719
2706	29608721	0.733	0.684	0.6676	0.5897	0.6351	0.7866
2707	29609496	0.4138	0.3611	0.3769	0.4177	0.4167	0.6124
2708	29609634	0.3392	0.2677	0.2607	0.2438	0.2591	0.5196
2709	29609710	0.6427	0.5341	0.5782	0.5933	0.6161	0.7239
2710	29610724	0.733	0.7321	0.6891	0.6189	0.6462	0.8326
2711	29610737	0.5904	0.496	0.4449	0.5385	0.6024	0.7837
2712	29614051	1.0	0.8669	0.7945	0.7171	0.6835	0.8355
2713	29614080	1.0	1.0	1.0	1.0	1.0	0.9907
2714	29614732	0.2203	0.3226	0.3844	0.5072	0.5521	0.69
2715	29614960	0.2055	0.1623	0.2591	0.2698	0.2946	0.4307
2716	29615030	1.0	1.0	1.0	1.0	0.9644	0.9776
2717	29615061	0.6003	0.5735	0.5032	0.497	0.5016	0.7009
2718	29615097	0.3957	0.4026	0.4634	0.4925	0.4999	0.6874
2719	29615459	0.3333	0.5051	0.5975	0.5801	0.6408	0.6854
2720	29615709	0.7896	0.8193	0.8599	0.8165	0.823	0.8765
2721	29615770	0.5511	0.4602	0.5733	0.5566	0.5767	0.7173
2722	29615852	0.7443	0.7678	0.7901	0.7807	0.7836	0.873
2723	29615857	0.6427	0.6794	0.6173	0.6147	0.6924	0.8022
2724	29615987	0.4881	0.4566	0.5047	0.5934	0.6409	0.813
2725	29616004	0.7714	0.6744	0.569	0.5977	0.5442	0.7684
2726	29616108	0.8573	0.76	0.7564	0.7071	0.728	0.8691
2727	29616206	0.6878	0.6006	0.5083	0.4913	0.5059	0.7011
2728	29616370	0.8869	0.8353	0.8122	0.7643	0.7276	0.8735
2729	29617405	0.5904	0.6879	0.6998	0.7273	0.7012	0.828
2730	29617415	0.4603	0.4877	0.4516	0.5107	0.5468	0.7042
2731	29617445	0.9026	0.8383	0.7846	0.709	0.7831	0.9066
2732	29617506	0.6288	0.6416	0.5576	0.5312	0.5313	0.7122
2733	29617508	1.0	0.8573	0.7993	0.7875	0.7616	0.8947
2734	29617810	0.2443	0.3458	0.3817	0.4625	0.4473	0.5889
2735	29618048	1.0	0.9537	0.9334	0.9218	0.9149	0.9232
2736	29618666	0.6312	0.5819	0.5568	0.5424	0.5461	0.7269
2737	29619113	0.8869	0.9266	0.7952	0.741	0.7128	0.8487
2738	29619231	0.4464	0.5996	0.6972	0.7219	0.7274	0.7778
2739	29619260	0.6843	0.6744	0.6687	0.7043	0.6744	0.8295
2740	29619388	0.8573	0.8585	0.8903	0.8864	0.9016	0.8674
2741	29620527	1.0	0.859	0.7856	0.8146	0.8772	0.9491
2742	29621165	1.0	0.9558	0.9373	0.8577	0.8403	0.9135
2743	29621199	0.4307	0.4276	0.5128	0.6298	0.6998	0.7884
2744	29621736	1.0	0.9558	0.934	0.9451	0.9348	0.8984
2745	29622005	0.3156	0.4901	0.5781	0.5343	0.5327	0.6415
2746	29622842	0.208	0.2917	0.3741	0.4227	0.4227	0.5636
2747	29623248	0.7113	0.5334	0.4583	0.5294	0.5331	0.7249
2748	29623266	0.6312	0.7165	0.6611	0.6737	0.7072	0.8019
2749	29623350	0.8573	0.7915	0.6885	0.6635	0.6788	0.7999
2750	29623956	0.6608	0.6852	0.7084	0.6794	0.6928	0.8126
2751	29624815	0.3492	0.3606	0.3752	0.4443	0.4661	0.6079
2752	29625951	0.9026	0.8905	0.8527	0.8554	0.8572	0.9336
2753	29627152	0.8869	0.9266	0.9431	0.885	0.8388	0.9377
2754	29627940	0.1131	0.2393	0.3042	0.3409	0.4077	0.5858
2755	29628907	0.5756	0.4984	0.4762	0.4842	0.5488	0.7149
2756	29628922	0.5734	0.4891	0.5157	0.5083	0.5417	0.7468
2757	29629088	0.2512	0.2588	0.2593	0.3067	0.3656	0.6084
2758	29629146	0.4582	0.4344	0.4111	0.3695	0.4218	0.6481
2759	29629151	1.0	1.0	0.9716	0.9093	0.9215	0.9505
2760	29629190	0.3338	0.411	0.4383	0.4762	0.4927	0.6786
2761	29629363	0.6135	0.7467	0.7833	0.7093	0.7524	0.8136
2762	29629374	1.0	1.0	1.0	0.9781	0.91	0.8546
2763	29629540	0.5339	0.4169	0.3694	0.4061	0.4356	0.6621
2764	29630684	0.8869	0.645	0.5426	0.5523	0.5624	0.7253
2765	29631585	0.7896	0.6963	0.6289	0.6991	0.6945	0.8798
2766	29631612	0.6765	0.7459	0.7447	0.72	0.7042	0.8488
2767	29631634	0.6312	0.7165	0.7803	0.7281	0.7105	0.8155
2768	29632102	0.0487	0.091	0.1626	0.1569	0.1569	0.3849
2769	29632193	0.2055	0.3033	0.2859	0.2937	0.3675	0.5428
2770	29632393	0.7021	0.712	0.7152	0.6837	0.6786	0.8378
2771	29632482	1.0	0.9477	0.9147	0.8173	0.8157	0.8707
2772	29632620	0.6992	0.6856	0.7404	0.7404	0.8338	0.8701
2773	29632744	0.5339	0.6023	0.6027	0.6473	0.6138	0.8169
2774	29632803	0.4307	0.5522	0.5336	0.4877	0.534	0.7104
2775	29632866	0.5635	0.5758	0.6128	0.6099	0.6191	0.7839
2776	29633715	0.3836	0.4148	0.4489	0.4591	0.4806	0.6919
2777	29634733	0.7021	0.65	0.6508	0.7004	0.7475	0.8809
2778	29636065	0.7699	0.6655	0.6495	0.7089	0.7661	0.8084
2779	29636067	0.4316	0.4168	0.4286	0.4288	0.4165	0.5527
2780	29636449	0.214	0.2403	0.3457	0.3507	0.3507	0.5135
2781	29636451	0.1765	0.3319	0.4135	0.4286	0.454	0.5816
2782	29636617	0.4625	0.5343	0.5757	0.6077	0.6458	0.6829
2783	29636636	0.3757	0.496	0.5246	0.514	0.5333	0.7152
2784	29636658	0.9026	0.8926	0.7941	0.7738	0.765	0.856
2785	29636720	0.3452	0.4652	0.493	0.4547	0.4829	0.7091
2786	29636772	1.0	1.0	0.9394	0.9495	0.9563	0.9444
2787	29636894	0.7896	0.7378	0.6786	0.6952	0.7311	0.8654
2788	29636901	0.76	0.8442	0.8356	0.818	0.753	0.854
2789	29636950	0.7557	0.7991	0.7545	0.7956	0.734	0.8701
2790	29637031	0.9125	0.9432	0.866	0.8005	0.8098	0.8842
2791	29637343	1.0	1.0	1.0	1.0	1.0	0.9861
2792	29641317	0.3601	0.4414	0.493	0.4707	0.4791	0.6508
2793	29641532	1.0	0.9537	0.9641	0.9701	0.9741	0.9744
2794	29641540	0.6312	0.7144	0.6766	0.6869	0.7113	0.8267
2795	29641560	0.8573	0.9074	0.8984	0.8588	0.8153	0.8786
2796	29642843	0.6568	0.5711	0.594	0.6291	0.635	0.8048
2797	29642948	0.3486	0.4397	0.4741	0.5285	0.5929	0.7406
2798	29643055	0.5801	0.5855	0.5297	0.5748	0.5758	0.7053
2799	29643350	0.76	0.7033	0.7084	0.6679	0.6707	0.8457
2800	29643361	0.6568	0.5612	0.5557	0.6101	0.6544	0.7821
2801	29643395	0.9026	0.8039	0.7597	0.7368	0.7721	0.9325
2802	29643830	0.3742	0.3337	0.4659	0.4754	0.559	0.6921
2803	29643854	1.0	0.9364	0.9208	0.8683	0.8153	0.8988
2804	29643931	0.0924	0.1539	0.1925	0.2678	0.3446	0.53
2805	29643937	1.0	1.0	1.0	0.9777	0.9807	0.9109
2806	29644006	0.7443	0.6693	0.6245	0.6727	0.7121	0.8171
2807	29644038	0.9125	0.7734	0.8105	0.8243	0.8472	0.8935
2808	29644053	0.1935	0.1914	0.3153	0.4419	0.4382	0.5772
2809	29644073	1.0	1.0	0.9103	0.9037	0.8758	0.9495
2810	29644090	0.9125	0.7865	0.6524	0.6205	0.6184	0.803
2811	29644247	1.0	0.9511	0.9621	0.9684	0.9362	0.9383
2812	29644327	0.7699	0.7118	0.6983	0.6695	0.6759	0.832
2813	29648535	0.8688	0.7573	0.7442	0.7753	0.7762	0.8918
2814	29649271	1.0	0.8612	0.8031	0.7673	0.7448	0.8577
2815	29649314	0.2626	0.2754	0.31	0.31	0.31	0.5359
2816	29649981	1.0	0.7852	0.8335	0.8159	0.8232	0.8668
2817	29650052	0.7021	0.6189	0.6415	0.6929	0.7711	0.863
2818	29650251	0.7522	0.7605	0.8137	0.793	0.7938	0.8233
2819	29651047	0.8869	0.9266	0.884	0.8023	0.7663	0.8524
2820	29651056	0.3721	0.3795	0.4211	0.5141	0.5761	0.6689
2821	29651193	0.2896	0.383	0.4401	0.5029	0.5549	0.6676
2822	29651461	1.0	0.8573	0.8576	0.8376	0.7973	0.8638
2823	29652824	0.5635	0.5812	0.5116	0.5669	0.6024	0.7448
2824	29652882	0.7714	0.7013	0.768	0.7854	0.7588	0.8304
2825	29652885	0.8539	0.6911	0.6718	0.658	0.6501	0.8425
2826	29652934	0.9125	0.9432	0.956	0.9634	0.9683	0.9693
2827	29653533	0.7021	0.6678	0.6686	0.7241	0.7435	0.8544
2828	29653542	0.8151	0.7723	0.6621	0.7113	0.706	0.8689
2829	29653627	0.2133	0.3261	0.3704	0.4181	0.4554	0.5704
2830	29653745	0.6725	0.7386	0.6475	0.6846	0.6374	0.8164
2831	29653860	1.0	0.8875	0.7927	0.7704	0.7823	0.8902
2832	29654025	0.3708	0.4318	0.4733	0.5004	0.523	0.695
2833	29654306	0.4161	0.3765	0.3795	0.5055	0.5476	0.622
2834	29655185	0.9026	0.6886	0.6978	0.742	0.7449	0.8527
