	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2443	29515994	0.6003	0.5357	0.6211	0.7039	0.7352	0.8035
2444	29516311	0.8869	0.8803	0.8765	0.8294	0.8342	0.8965
2445	29518006	0.7995	0.6881	0.5941	0.6417	0.6813	0.849
2446	29518013	0.6725	0.697	0.736	0.7145	0.7188	0.8497
2447	29518017	0.7699	0.7053	0.6501	0.6457	0.6833	0.8698
2448	29518073	0.5635	0.4799	0.5255	0.6202	0.6696	0.7401
2449	29518238	0.8869	0.7236	0.7541	0.685	0.6729	0.8523
2450	29518469	0.5635	0.5558	0.5948	0.6607	0.6784	0.7832
2451	29518903	0.2183	0.398	0.4486	0.4596	0.5446	0.6231
2452	29518987	0.0	0.0	0.2965	0.3337	0.3337	0.3337
2453	29518988	1.0	0.9511	0.9314	0.9201	0.9033	0.9242
2454	29519265	1.0	1.0	1.0	1.0	1.0	0.9701
2455	29520266	0.5403	0.6032	0.6027	0.603	0.651	0.757
2456	29522453	0.6469	0.6168	0.6593	0.6068	0.637	0.7732
2457	29522469	0.8869	0.8533	0.8436	0.8482	0.8686	0.8925
2458	29522477	0.5734	0.5778	0.5513	0.5958	0.6161	0.7711
2459	29523083	0.4617	0.369	0.4814	0.5316	0.6123	0.6933
2460	29523126	0.6469	0.6234	0.6172	0.6581	0.651	0.8092
2461	29523565	0.7896	0.6986	0.7227	0.7021	0.7237	0.8328
2462	29523842	0.9125	0.891	0.8395	0.8448	0.7673	0.845
2463	29526537	1.0	0.9036	0.8961	0.9135	0.8715	0.8954
2464	29527090	0.4138	0.4216	0.4481	0.4064	0.4455	0.663
2465	29527192	0.733	0.613	0.6123	0.6376	0.613	0.7584
2466	29527201	0.5403	0.5629	0.6185	0.6162	0.6319	0.7801
2467	29527324	0.7443	0.6702	0.6608	0.7344	0.7154	0.8263
2468	29527491	0.476	0.4259	0.4928	0.5597	0.6132	0.7664
2469	29528286	0.8151	0.6711	0.6306	0.6664	0.7646	0.7876
2470	29529019	0.5157	0.498	0.5801	0.5715	0.6072	0.7644
2471	29529024	0.8869	0.7911	0.8381	0.8323	0.7963	0.9247
2472	29529052	0.7409	0.692	0.6587	0.6699	0.7111	0.8105
2473	29529071	0.387	0.3992	0.3806	0.4069	0.4393	0.5787
2474	29529243	1.0	1.0	1.0	1.0	0.9816	0.923
2475	29529262	0.7896	0.5908	0.6391	0.7053	0.7211	0.8222
2476	29529531	1.0	0.9537	0.8598	0.7388	0.7037	0.9051
2477	29529995	0.7443	0.7646	0.76	0.7112	0.6784	0.8284
2478	29530076	0.7557	0.7463	0.8228	0.7779	0.7996	0.8754
2479	29530088	0.743	0.6744	0.646	0.6958	0.7189	0.7884
2480	29531477	0.0	0.0	0.0	0.0772	0.2233	0.3611
2481	29531578	0.9125	0.8991	0.891	0.8518	0.818	0.8785
2482	29531816	0.4444	0.4622	0.4409	0.478	0.543	0.7201
2483	29531824	0.9125	0.9432	0.956	0.9634	0.9683	0.98
2484	29531849	0.4078	0.5521	0.6272	0.6758	0.6892	0.7185
2485	29531877	0.4195	0.5302	0.5008	0.5441	0.5788	0.7657
2486	29532184	0.3156	0.2048	0.1588	0.198	0.2089	0.4439
2487	29533742	0.4166	0.3803	0.4019	0.3866	0.4403	0.6207
2488	29533995	1.0	1.0	0.9709	0.9758	0.979	0.9655
2489	29534115	0.8304	0.5854	0.5606	0.5126	0.5934	0.7756
2490	29534165	0.1799	0.3637	0.4095	0.4041	0.4391	0.5451
2491	29534441	0.2627	0.4031	0.4583	0.5591	0.5757	0.6685
2492	29534465	0.3629	0.3525	0.4136	0.4823	0.4895	0.6627
2493	29534491	0.4704	0.3836	0.3435	0.4133	0.4133	0.5928
2494	29534687	0.7699	0.5746	0.5801	0.5962	0.5909	0.7941
2495	29534758	0.3594	0.3271	0.4035	0.454	0.4394	0.6322
2496	29534764	1.0	0.9069	0.8971	0.8474	0.8142	0.9249
2497	29535149	0.9026	0.8356	0.8435	0.8023	0.7925	0.863
2498	29535314	0.7714	0.6736	0.6876	0.7321	0.737	0.8276
2499	29535514	0.7968	0.8383	0.8617	0.8775	0.8893	0.9442
2500	29535649	0.7227	0.5474	0.4704	0.5149	0.5256	0.6927
2501	29535692	0.2055	0.2182	0.2358	0.3335	0.3766	0.5869
2502	29535708	0.6469	0.5304	0.5486	0.5125	0.5243	0.7127
2503	29535745	0.2281	0.3634	0.3709	0.4007	0.4132	0.6816
2504	29535911	0.8869	0.832	0.7501	0.7253	0.7354	0.845
2505	29536013	0.4603	0.3881	0.4035	0.4131	0.4268	0.6121
2506	29536822	0.6131	0.7904	0.7904	0.7904	0.7904	0.7904
2507	29536823	0.5438	0.4699	0.4683	0.5019	0.5488	0.7391
2508	29536964	0.6548	0.6813	0.6184	0.6308	0.7522	0.8689
2509	29538280	0.6312	0.7607	0.7529	0.7393	0.7387	0.8232
2510	29538344	0.9125	0.7255	0.7273	0.6941	0.6364	0.7904
2511	29538408	0.5531	0.535	0.6821	0.7468	0.7468	0.8046
2512	29538444	0.3553	0.4362	0.5355	0.5209	0.5277	0.6212
2513	29540399	0.8539	0.7927	0.7932	0.738	0.71	0.7903
2514	29540691	0.8539	0.7059	0.636	0.597	0.6863	0.878
2515	29541024	0.8304	0.7969	0.7842	0.7769	0.8068	0.8942
2516	29541035	0.9125	0.7615	0.6817	0.6245	0.6122	0.7992
2517	29541061	1.0	1.0	1.0	1.0	0.9826	0.9788
2518	29541160	0.2203	0.2966	0.3646	0.4002	0.4418	0.5953
2519	29541254	0.9125	0.8528	0.8398	0.8211	0.7636	0.8607
2520	29541442	0.733	0.6548	0.6726	0.6505	0.6893	0.8073
2521	29541448	0.9026	0.8905	0.9151	0.9071	0.8651	0.8951
2522	29541509	0.7699	0.7131	0.7383	0.7872	0.8764	0.9203
2523	29541520	1.0	1.0	0.941	0.9059	0.8823	0.9201
2524	29541523	0.9125	0.8738	0.8446	0.7468	0.7007	0.853
2525	29541680	0.2026	0.3509	0.3775	0.3775	0.3996	0.5286
2526	29543587	0.4592	0.386	0.4279	0.4679	0.4572	0.6443
2527	29543825	0.6765	0.6021	0.6625	0.6358	0.6957	0.8118
2528	29543890	0.5594	0.6007	0.6574	0.7126	0.7054	0.7982
2529	29543891	0.2183	0.348	0.3545	0.3398	0.3742	0.4816
2530	29543899	0.4592	0.438	0.5016	0.6051	0.6167	0.7963
2531	29543908	0.9026	0.9368	0.951	0.9365	0.8918	0.9495
2532	29544475	0.5339	0.5059	0.5578	0.6103	0.6086	0.7941
2533	29544493	0.3829	0.3392	0.4213	0.4745	0.4924	0.6879
2534	29544495	0.5574	0.6344	0.6718	0.6604	0.6784	0.7498
2535	29544526	0.5574	0.4548	0.5213	0.528	0.5462	0.6787
2536	29544534	0.9125	0.8185	0.7402	0.7723	0.805	0.8911
2537	29544553	0.6765	0.6055	0.6317	0.6475	0.6407	0.7731
2538	29545681	0.6911	0.6536	0.6961	0.7326	0.7326	0.7612
2539	29545726	1.0	1.0	1.0	1.0	0.9823	0.9693
2540	29545829	0.5182	0.4809	0.527	0.5326	0.5634	0.7051
2541	29545918	0.4105	0.3881	0.4914	0.499	0.4683	0.6392
2542	29545979	0.1016	0.164	0.1709	0.2127	0.2578	0.4616
2543	29546268	1.0	0.9113	0.8706	0.8923	0.8886	0.9229
2544	29547122	0.589	0.5513	0.5763	0.5793	0.5812	0.708
2545	29547563	0.7995	0.6604	0.6563	0.637	0.6349	0.8157
2546	29547580	0.6725	0.5524	0.564	0.5915	0.611	0.7985
2547	29547668	0.5339	0.6452	0.666	0.6321	0.6699	0.8196
2548	29547915	1.0	0.8379	0.7881	0.7689	0.7639	0.8092
2549	29548328	0.8151	0.7407	0.7691	0.7643	0.7241	0.8588
2550	29548804	0.6018	0.5091	0.5458	0.536	0.5281	0.735
2551	29549196	1.0	0.8101	0.7178	0.7057	0.7825	0.8385
2552	29549210	0.2392	0.2608	0.2528	0.2528	0.3514	0.4923
2553	29549680	0.6399	0.4789	0.4615	0.4733	0.5185	0.7216
2554	29551069	0.5756	0.5565	0.5524	0.5738	0.5965	0.7467
2555	29551714	0.3156	0.4302	0.3911	0.4665	0.5068	0.655
2556	29551901	0.6456	0.6112	0.58	0.5904	0.6552	0.7597
2557	29551979	1.0	0.9537	0.9324	0.9437	0.9513	0.9365
2558	29552420	0.786	0.7975	0.6929	0.655	0.6293	0.7656
2559	29552508	1.0	0.9558	0.9658	0.9483	0.9195	0.9315
2560	29552597	0.4241	0.5617	0.5443	0.5109	0.5336	0.697
2561	29554112	1.0	0.9048	0.8365	0.797	0.8201	0.9249
2562	29554129	1.0	0.9053	0.8383	0.8388	0.8873	0.9637
2563	29554136	0.5594	0.5731	0.5754	0.562	0.589	0.6794
2564	29554529	1.0	0.9537	0.8434	0.8696	0.8871	0.8953
2565	29554868	1.0	0.9036	0.9253	0.9146	0.8811	0.901
2566	29554922	0.8573	0.9074	0.9282	0.9403	0.8847	0.8878
2567	29554937	0.733	0.6892	0.6675	0.7	0.6925	0.8109
2568	29555661	0.3033	0.3467	0.4276	0.5018	0.4934	0.6285
2569	29555807	0.7261	0.5961	0.5569	0.6109	0.6247	0.7098
2570	29556013	0.6469	0.6333	0.5658	0.6021	0.6234	0.8134
2571	29556203	0.3495	0.4764	0.4671	0.4619	0.5131	0.646
2572	29556268	0.5438	0.5565	0.596	0.5742	0.6132	0.7454
2573	29556541	1.0	1.0	1.0	0.9777	0.963	0.9159
2574	29556797	0.7113	0.6969	0.7026	0.6634	0.6809	0.8409
2575	29558397	1.0	0.845	0.7892	0.7575	0.7356	0.8237
2576	29558451	1.0	1.0	0.9709	0.9758	0.9611	0.9052
2577	29558464	0.7409	0.5836	0.5563	0.5213	0.5373	0.7731
2578	29558505	0.76	0.7117	0.7411	0.7299	0.7901	0.866
2579	29558518	0.5029	0.6252	0.6787	0.6769	0.6927	0.7982
2580	29558524	1.0	1.0	1.0	0.9659	0.9529	0.949
2581	29558871	0.4394	0.3748	0.4493	0.4455	0.5343	0.6363
2582	29558884	0.4748	0.5821	0.6406	0.6589	0.6916	0.773
2583	29558913	0.6985	0.8044	0.8008	0.7903	0.7373	0.8395
2584	29559822	0.3333	0.3561	0.3678	0.3937	0.4551	0.6791
2585	29560028	1.0	0.9558	0.9052	0.8763	0.839	0.9468
2586	29560073	0.6985	0.6624	0.6807	0.6457	0.6403	0.772
2587	29560302	0.6469	0.6561	0.6924	0.7529	0.7848	0.8767
2588	29560398	0.5756	0.5906	0.6298	0.7215	0.7405	0.8366
2589	29560446	0.9026	0.8151	0.7373	0.7594	0.7917	0.825
2590	29560457	0.5029	0.5687	0.625	0.6373	0.7269	0.8105
2591	29560858	0.7739	0.6715	0.6852	0.7009	0.7578	0.8517
2592	29560860	0.8869	0.7389	0.7085	0.778	0.8016	0.8959
2593	29561260	0.3078	0.3086	0.3286	0.3489	0.3734	0.6089
2594	29561894	0.4852	0.506	0.4076	0.447	0.4873	0.7003
2595	29562181	1.0	0.9098	0.8974	0.9689	0.9689	0.9689
2596	29562609	1.0	1.0	0.9709	0.9758	0.979	0.9489
2597	29562654	0.12	0.2509	0.2819	0.3334	0.357	0.5188
2598	29562695	1.0	1.0	1.0	1.0	1.0	0.9755
2599	29562879	0.5087	0.41	0.4106	0.4899	0.4843	0.6831
2600	29563231	1.0	0.9014	0.8646	0.8313	0.8363	0.8914
2601	29563502	0.6725	0.5541	0.5753	0.5774	0.6296	0.7171
2602	29563513	1.0	1.0	0.9256	0.8817	0.8976	0.8947
2603	29563843	0.5242	0.5055	0.5826	0.5826	0.5826	0.7191
2604	29563989	0.2183	0.1479	0.1448	0.1988	0.2479	0.4554
2605	29564094	0.3333	0.3563	0.4492	0.4746	0.5593	0.698
2606	29564163	1.0	1.0	0.9701	0.9751	0.9163	0.9688
2607	29564323	0.589	0.4993	0.6393	0.6913	0.7329	0.8406
2608	29564327	0.7995	0.6358	0.6402	0.6615	0.6988	0.8405
2609	29564819	0.9218	0.7453	0.6884	0.6765	0.7205	0.8767
2610	29565976	0.7896	0.7268	0.7895	0.8055	0.8054	0.8418
2611	29566031	0.9026	0.6584	0.6478	0.6059	0.5702	0.7566
2612	29566690	0.7699	0.7178	0.7206	0.722	0.7056	0.8196
2613	29566711	0.6765	0.5329	0.5504	0.5592	0.601	0.7656
2614	29566740	0.5182	0.5464	0.5433	0.5697	0.6138	0.7524
2615	29566762	0.4464	0.459	0.4598	0.4943	0.5316	0.6772
2616	29567536	0.7714	0.8517	0.885	0.8827	0.8716	0.8604
2617	29567985	0.6584	0.6705	0.6078	0.6074	0.6672	0.806
2618	29568038	1.0	0.8101	0.7936	0.7381	0.7377	0.8813
2619	29568077	0.9125	0.7465	0.7291	0.7083	0.7298	0.8485
2620	29568210	0.8304	0.89	0.7952	0.8214	0.8013	0.9218
2621	29568276	0.5281	0.4202	0.4172	0.4254	0.4922	0.6623
2622	29568339	0.76	0.6353	0.5674	0.5737	0.6533	0.7702
2623	29568700	1.0	0.9558	0.8783	0.9122	0.8946	0.9495
2624	29568709	0.7409	0.5944	0.5522	0.5716	0.5875	0.7405
2625	29568725	0.5284	0.6464	0.6924	0.7245	0.7487	0.8185
2626	29568778	0.8869	0.832	0.8697	0.8258	0.8138	0.8685
2627	29570050	0.5855	0.5246	0.5646	0.6106	0.6337	0.736
2628	29571236	0.487	0.4963	0.5802	0.5802	0.6034	0.6607
2629	29572442	0.9026	0.7028	0.8056	0.8193	0.8553	0.9342
2630	29573073	1.0	0.9337	0.8862	0.861	0.8593	0.9446
2631	29573749	0.7699	0.7113	0.7711	0.7454	0.7488	0.827
2632	29574445	0.6548	0.6242	0.6359	0.622	0.7038	0.8239
2633	29576017	0.6278	0.7143	0.7032	0.6871	0.6487	0.7609
2634	29576637	1.0	1.0	0.9539	0.9288	0.9383	0.9184
2635	29576937	0.5182	0.5464	0.4538	0.5143	0.5301	0.681
2636	29577052	0.5087	0.4195	0.3846	0.3978	0.3887	0.6732
2637	29577784	0.5635	0.6008	0.5844	0.6309	0.609	0.7267
2638	29579037	0.1568	0.1972	0.1843	0.2283	0.2321	0.4678
2639	29580224	0.9125	0.877	0.8154	0.6902	0.6922	0.801
2640	29580242	0.4464	0.5948	0.7284	0.7532	0.7724	0.8504
2641	29580292	1.0	1.0	1.0	1.0	0.9821	0.9212
2642	29581422	0.9026	0.7992	0.7083	0.7117	0.7259	0.8602
2643	29581441	0.4026	0.4228	0.4394	0.4853	0.5489	0.7114
2644	29581894	0.476	0.5955	0.6785	0.705	0.7539	0.8196
2645	29581992	0.2591	0.308	0.2769	0.3099	0.3488	0.5967
2646	29584770	1.0	0.8671	0.897	0.8141	0.8485	0.9165
2647	29584780	0.2591	0.2703	0.2432	0.2926	0.2926	0.4453
2648	29587446	0.4542	0.4304	0.4971	0.5322	0.548	0.6919
2649	29587630	0.3594	0.3972	0.3653	0.3811	0.4077	0.6003
2650	29587677	0.1461	0.161	0.2136	0.2777	0.2941	0.5544
2651	29587699	0.5087	0.4472	0.4403	0.4573	0.5037	0.7291
2652	29587811	0.5594	0.621	0.5563	0.6346	0.6989	0.8195
2653	29587830	0.9125	0.8023	0.7861	0.7988	0.7718	0.8273
2654	29588051	0.7557	0.7257	0.6792	0.6659	0.6309	0.7685
2655	29588069	1.0	1.0	1.0	1.0	0.9821	0.9596
2656	29588430	0.9125	0.8991	0.832	0.8163	0.7954	0.8873
2657	29588479	1.0	0.9477	0.9003	0.8947	0.891	0.8814
2658	29588620	0.4307	0.5359	0.5768	0.6218	0.6578	0.7452
2659	29588849	1.0	0.9053	0.8075	0.7504	0.7941	0.9021
2660	29590108	0.9125	0.8421	0.7885	0.7797	0.7737	0.8895
2661	29590111	0.4815	0.4366	0.4795	0.4795	0.4999	0.6695
2662	29590124	0.8304	0.7048	0.7393	0.7732	0.775	0.8819
2663	29590495	0.6985	0.7602	0.6642	0.6973	0.6842	0.8221
2664	29593114	0.1984	0.1625	0.2681	0.2822	0.3201	0.5106
2665	29593275	0.5635	0.6743	0.6114	0.609	0.6346	0.7317
2666	29593351	0.7699	0.6404	0.7121	0.7483	0.7517	0.8366
2667	29593371	0.2331	0.3107	0.3397	0.3331	0.3846	0.5964
2668	29593390	0.8869	0.789	0.8066	0.7947	0.7512	0.8766
2669	29593462	0.7739	0.7079	0.6829	0.7284	0.765	0.8535
2670	29593465	0.6985	0.665	0.6638	0.63	0.6347	0.806
2671	29593505	0.7665	0.806	0.789	0.7453	0.7764	0.8864
2672	29593525	0.5574	0.7128	0.7158	0.7199	0.7313	0.8324
2673	29593584	0.1279	0.242	0.3238	0.3282	0.3677	0.549
2674	29593608	0.4444	0.4067	0.47	0.5291	0.5819	0.6851
2675	29593666	0.9125	0.8528	0.8859	0.8161	0.805	0.9042
2676	29593718	0.6131	0.5867	0.5885	0.5575	0.5868	0.7333
2677	29593783	0.4195	0.4334	0.4711	0.5545	0.5569	0.679
2678	29593832	0.1799	0.1643	0.2944	0.2872	0.3069	0.4961
2679	29593850	1.0	0.6965	0.6724	0.6721	0.6183	0.7791
2680	29593946	0.2364	0.3301	0.4149	0.43	0.524	0.6744
2681	29593970	0.7699	0.6685	0.592	0.6603	0.7059	0.8164
2682	29594014	0.7739	0.7749	0.8255	0.8324	0.8191	0.8718
2683	29594017	0.5029	0.3495	0.4281	0.4801	0.4634	0.6669
2684	29594026	0.2025	0.179	0.2616	0.2401	0.3459	0.5905
2685	29594030	0.5525	0.4524	0.4988	0.5285	0.5631	0.7682
2686	29594045	1.0	1.0	1.0	1.0	1.0	1.0
2687	29595475	0.5339	0.4159	0.3857	0.4411	0.5097	0.6588
2688	29596343	0.262	0.3801	0.4375	0.506	0.5371	0.68
2689	29596430	0.6012	0.6215	0.7066	0.6786	0.6984	0.8567
2690	29599720	0.4166	0.3156	0.3677	0.3425	0.3591	0.5856
2691	29599789	0.6548	0.5858	0.576	0.6247	0.6751	0.7579
2692	29599935	0.8688	0.7406	0.8092	0.867	0.867	0.8987
2693	29600067	0.3879	0.3283	0.3577	0.4067	0.379	0.6109
2694	29600272	0.5734	0.4636	0.5413	0.5582	0.5491	0.7324
2695	29601604	0.6278	0.682	0.6726	0.7128	0.7429	0.8323
2696	29604125	1.0	1.0	0.9098	0.892	0.88	0.8695
2697	29604428	0.3392	0.3107	0.3941	0.4232	0.4619	0.6258
2698	29605728	1.0	0.766	0.8012	0.8705	0.8783	0.9312
2699	29606122	0.3708	0.3802	0.4278	0.4956	0.4956	0.6513
2700	29606789	0.1489	0.3487	0.3528	0.3731	0.4312	0.6151
2701	29606843	0.0479	0.0771	0.0771	0.1593	0.1593	0.2196
2702	29606906	0.2021	0.39	0.389	0.4258	0.5001	0.6325
2703	29606908	0.5847	0.705	0.6626	0.6779	0.6702	0.7708
2704	29607289	1.0	0.7936	0.7039	0.6195	0.6501	0.8111
2705	29608200	1.0	0.9069	0.8695	0.8248	0.7678	0.8398
2706	29608721	0.6878	0.6604	0.63	0.6262	0.6516	0.7807
2707	29609496	0.5339	0.441	0.4749	0.5342	0.5384	0.6892
2708	29609634	0.3957	0.2811	0.3281	0.3224	0.3376	0.5049
2709	29609710	0.7699	0.7321	0.7023	0.7205	0.7469	0.8275
2710	29610724	0.7739	0.8044	0.7709	0.7208	0.707	0.8554
2711	29610737	0.5108	0.5813	0.5589	0.6135	0.6437	0.8059
2712	29614051	0.5574	0.4948	0.5766	0.6017	0.6151	0.7594
2713	29614080	1.0	1.0	1.0	1.0	1.0	1.0
2714	29614732	0.4026	0.5093	0.5003	0.5853	0.6249	0.7565
2715	29614960	0.0	0.0515	0.1567	0.192	0.1947	0.418
2716	29615030	1.0	1.0	1.0	0.9773	0.9803	0.978
2717	29615061	0.5438	0.4892	0.4539	0.4108	0.4086	0.6392
2718	29615097	0.3313	0.3516	0.3579	0.3439	0.3779	0.5355
2719	29615459	0.4208	0.4836	0.6214	0.6723	0.6663	0.7413
2720	29615709	0.76	0.8442	0.8209	0.8286	0.8333	0.8823
2721	29615770	0.5597	0.5368	0.4963	0.5273	0.5172	0.6934
2722	29615852	0.9026	0.9368	0.9062	0.8553	0.8573	0.8863
2723	29615857	0.4542	0.48	0.5379	0.5384	0.5714	0.7753
2724	29615987	0.2768	0.3978	0.4519	0.5163	0.569	0.7651
2725	29616004	1.0	0.7177	0.7237	0.6362	0.631	0.7867
2726	29616108	0.9026	0.8879	0.8257	0.811	0.7832	0.9342
2727	29616206	0.0713	0.1813	0.215	0.2459	0.3082	0.5755
2728	29616370	0.5635	0.5812	0.5988	0.5891	0.6197	0.7622
2729	29617405	0.5734	0.6145	0.6694	0.6813	0.7062	0.8253
2730	29617415	0.5574	0.4858	0.4351	0.4235	0.4117	0.6861
2731	29617445	1.0	0.8122	0.7652	0.7376	0.7895	0.9373
2732	29617506	0.4444	0.5186	0.5207	0.5347	0.5165	0.7041
2733	29617508	0.7443	0.7916	0.7203	0.7672	0.7273	0.8562
2734	29617810	0.2409	0.2069	0.2323	0.3217	0.4309	0.5341
2735	29618048	1.0	0.9558	0.9658	0.9492	0.9379	0.9091
2736	29618666	0.7409	0.6844	0.5447	0.5097	0.5742	0.7244
2737	29619113	0.8688	0.7963	0.7995	0.8099	0.7996	0.8
2738	29619231	0.5635	0.634	0.6105	0.6249	0.6645	0.7753
2739	29619260	0.9125	0.7368	0.7373	0.7411	0.7454	0.8413
2740	29619388	1.0	0.9576	0.9387	0.9035	0.8724	0.8837
2741	29620527	0.9125	0.8104	0.7506	0.7344	0.813	0.9349
2742	29621165	0.9125	0.9432	0.8958	0.8471	0.8321	0.9083
2743	29621199	0.6725	0.6546	0.6389	0.7066	0.7363	0.853
2744	29621736	1.0	0.9537	0.9641	0.9474	0.9366	0.9002
2745	29622005	0.7227	0.6067	0.6839	0.647	0.6832	0.8018
2746	29622842	0.3222	0.3422	0.4212	0.4449	0.4449	0.56
2747	29623248	0.8688	0.6144	0.581	0.5431	0.5354	0.7364
2748	29623266	0.6608	0.5883	0.5908	0.637	0.6551	0.7882
2749	29623350	0.8688	0.8707	0.7335	0.6783	0.6455	0.8355
2750	29623956	0.5148	0.6851	0.6666	0.6675	0.692	0.8167
2751	29624815	0.208	0.2778	0.3299	0.4984	0.4984	0.5996
2752	29625951	1.0	0.9477	0.9003	0.8943	0.8727	0.9492
2753	29627152	1.0	1.0	0.882	0.8475	0.7867	0.8808
2754	29627940	0.3064	0.336	0.413	0.4561	0.5151	0.6156
2755	29628907	0.4881	0.5774	0.5215	0.4908	0.5256	0.7489
2756	29628922	0.5438	0.5586	0.508	0.4787	0.4943	0.7481
2757	29629088	0.387	0.3688	0.3938	0.5068	0.5333	0.6628
2758	29629146	0.5453	0.4493	0.3931	0.4597	0.5376	0.6951
2759	29629151	1.0	1.0	1.0	0.9565	0.944	0.9549
2760	29629190	0.3008	0.2409	0.2757	0.2747	0.342	0.6105
2761	29629363	0.9214	0.897	0.8845	0.8473	0.8912	0.9325
2762	29629374	1.0	1.0	1.0	0.9554	0.8536	0.8348
2763	29629540	0.5635	0.4122	0.3939	0.4167	0.4453	0.6763
2764	29630684	0.6288	0.4814	0.418	0.4151	0.389	0.6084
2765	29631585	0.9026	0.7034	0.7125	0.6779	0.7156	0.8905
2766	29631612	0.6765	0.6023	0.6342	0.6285	0.6431	0.8243
2767	29631634	0.7443	0.6905	0.7009	0.6832	0.6904	0.8145
2768	29632102	0.0	0.0	0.0766	0.1248	0.2368	0.3325
2769	29632193	0.3601	0.3041	0.2886	0.32	0.3693	0.5513
2770	29632393	0.6568	0.6384	0.5857	0.6323	0.6506	0.8032
2771	29632482	1.0	0.9477	0.9595	0.9663	0.8908	0.8649
2772	29632620	0.5417	0.5824	0.6656	0.6656	0.7622	0.7986
2773	29632744	0.3333	0.5211	0.5989	0.576	0.5966	0.7763
2774	29632803	0.8539	0.6398	0.643	0.5809	0.682	0.8034
2775	29632866	0.6568	0.5874	0.562	0.5919	0.621	0.7814
2776	29633715	0.6568	0.6152	0.6491	0.6887	0.7084	0.8038
2777	29634733	0.6568	0.6213	0.6013	0.5972	0.6491	0.8086
2778	29636065	0.8869	0.7911	0.7361	0.7631	0.8282	0.8442
2779	29636067	0.6278	0.4955	0.4303	0.393	0.3719	0.562
2780	29636449	0.5531	0.6029	0.5789	0.5984	0.6148	0.7155
2781	29636451	0.5982	0.5996	0.6373	0.6183	0.6584	0.7447
2782	29636617	0.733	0.6681	0.7351	0.6951	0.7446	0.7943
2783	29636636	0.2896	0.3583	0.4645	0.4917	0.485	0.6789
2784	29636658	0.8869	0.8148	0.7781	0.7486	0.7709	0.8596
2785	29636720	0.6992	0.7559	0.722	0.7023	0.6796	0.8206
2786	29636772	1.0	1.0	1.0	1.0	0.9647	0.9588
2787	29636894	1.0	0.8624	0.7576	0.7411	0.7946	0.9051
2788	29636901	0.6568	0.7284	0.7293	0.7304	0.7303	0.8523
2789	29636950	1.0	0.8352	0.8431	0.7911	0.7567	0.8744
2790	29637031	0.6765	0.7901	0.8056	0.7157	0.7539	0.8802
2791	29637343	1.0	1.0	1.0	1.0	1.0	0.9815
2792	29641317	0.4316	0.3617	0.4416	0.4385	0.5137	0.6348
2793	29641532	0.8573	0.9074	0.9282	0.9403	0.9483	0.9565
2794	29641540	0.6312	0.7084	0.7456	0.7654	0.7614	0.8386
2795	29641560	1.0	1.0	0.9268	0.85	0.8346	0.93
2796	29642843	0.476	0.5866	0.6179	0.5929	0.612	0.8128
2797	29642948	0.7714	0.7128	0.6708	0.6739	0.6801	0.8225
2798	29643055	0.5574	0.4351	0.4515	0.4745	0.458	0.6123
2799	29643350	0.8869	0.7449	0.6976	0.7259	0.7031	0.8337
2800	29643361	0.7021	0.5514	0.5615	0.629	0.6728	0.8074
2801	29643395	1.0	0.8624	0.8059	0.8018	0.8122	0.9382
2802	29643830	0.5157	0.5421	0.5825	0.7003	0.7325	0.7873
2803	29643854	1.0	0.9306	0.8886	0.8846	0.855	0.8847
2804	29643931	0.3721	0.43	0.4861	0.4583	0.4549	0.6202
2805	29643937	1.0	1.0	0.9701	0.9751	0.9785	0.9258
2806	29644006	0.8151	0.7162	0.6458	0.6941	0.7109	0.866
2807	29644038	0.6985	0.598	0.7421	0.7609	0.8008	0.8366
2808	29644053	0.1772	0.2193	0.2176	0.1965	0.2298	0.5375
2809	29644073	1.0	1.0	0.9716	0.9317	0.9011	0.9389
2810	29644090	0.6878	0.6032	0.5758	0.6121	0.6107	0.7656
2811	29644247	1.0	0.9477	0.9595	0.9663	0.9357	0.9273
2812	29644327	0.5438	0.7039	0.6822	0.6246	0.6532	0.7881
2813	29648535	0.9026	0.825	0.7966	0.8661	0.8741	0.9048
2814	29649271	0.7021	0.7604	0.7252	0.7489	0.7192	0.8495
2815	29649314	0.2415	0.5194	0.5568	0.5568	0.5568	0.6105
2816	29649981	0.8869	0.8604	0.861	0.8396	0.8251	0.8786
2817	29650052	0.8151	0.646	0.6309	0.7383	0.8018	0.8694
2818	29650251	0.7522	0.7605	0.7653	0.7679	0.7547	0.8149
2819	29651047	1.0	0.9337	0.8897	0.8076	0.7892	0.854
2820	29651056	0.2281	0.3343	0.385	0.4132	0.5167	0.6705
2821	29651193	0.3594	0.305	0.3304	0.4679	0.4754	0.6562
2822	29651461	1.0	0.9576	0.8597	0.8047	0.7774	0.8802
2823	29652824	0.5635	0.503	0.4781	0.5109	0.5482	0.7282
2824	29652882	0.733	0.7024	0.6916	0.7334	0.7659	0.8089
2825	29652885	1.0	0.863	0.8501	0.8077	0.7526	0.9005
2826	29652934	0.9026	0.8845	0.9105	0.9255	0.9355	0.9593
2827	29653533	0.6469	0.638	0.6886	0.7192	0.7209	0.8404
2828	29653542	0.7557	0.6827	0.6199	0.6181	0.6281	0.7898
