	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
2476	29529531	1.0	1.0	0.9716	0.9093	0.9353	0.9891
2477	29529995	0.8869	0.9266	0.9431	0.9068	0.9014	0.9314
2478	29530076	1.0	0.9048	0.9149	0.9367	0.9127	0.9705
2479	29530088	0.8869	0.8465	0.8837	0.9103	0.9021	0.9237
2480	29531477	0.4852	0.6963	0.7831	0.7831	0.7831	0.7831
2481	29531578	1.0	1.0	1.0	1.0	1.0	0.9902
2482	29531816	0.7896	0.8145	0.8138	0.8527	0.8491	0.9271
2483	29531824	1.0	1.0	1.0	1.0	1.0	0.9908
2484	29531849	0.5958	0.6944	0.8124	0.8369	0.8544	0.872
2485	29531877	1.0	0.9477	0.9005	0.9331	0.9482	0.9667
2486	29532184	1.0	1.0	1.0	1.0	0.9906	0.9993
2487	29533742	1.0	0.9386	0.9443	0.9623	0.9391	0.9631
2488	29533995	1.0	1.0	1.0	1.0	1.0	1.0
2489	29534115	1.0	1.0	0.9701	0.92	0.9347	0.9875
2490	29534165	0.6131	0.8597	0.8536	0.8418	0.8418	0.8915
2491	29534441	0.9125	0.8897	0.9363	0.9555	0.9064	0.9669
2492	29534465	1.0	0.9113	0.922	0.9275	0.9559	0.9571
2493	29534491	1.0	0.9306	0.7689	0.7584	0.8235	0.9401
2494	29534687	0.9026	0.8574	0.907	0.9434	0.9464	0.9577
2495	29534758	0.9125	0.8519	0.773	0.8407	0.8618	0.9333
2496	29534764	1.0	1.0	1.0	0.9561	0.962	0.9922
2497	29535149	1.0	0.9477	0.9595	0.9663	0.935	0.9579
2498	29535314	0.6469	0.7358	0.8047	0.8574	0.8534	0.8701
2499	29535514	1.0	1.0	1.0	1.0	1.0	1.0
2500	29535649	1.0	1.0	0.9093	0.9666	0.9902	0.9902
2501	29535692	0.9026	0.9793	0.9815	0.9664	0.9829	0.9829
2502	29535708	1.0	0.9537	0.9641	0.9474	0.9106	0.9782
2503	29535745	0.9125	0.8991	0.9414	0.917	0.9097	0.9646
2504	29535911	1.0	1.0	1.0	1.0	0.9466	0.9537
2505	29536013	0.8869	0.8803	0.9073	0.9001	0.9297	0.9665
2506	29536822	1.0	1.0	1.0	1.0	1.0	1.0
2507	29536823	1.0	0.9537	0.9051	0.9116	0.9273	0.9611
2508	29536964	1.0	1.0	1.0	1.0	1.0	1.0
2509	29538280	1.0	1.0	0.9693	0.9744	0.9778	0.987
2510	29538344	1.0	1.0	1.0	1.0	1.0	0.9921
2511	29538408	1.0	0.9888	0.9888	0.9888	0.9888	0.9888
2512	29538444	0.8058	0.9126	0.8993	0.8681	0.8447	0.8967
2513	29540399	0.7896	0.8634	0.8515	0.7985	0.8072	0.9249
2514	29540691	1.0	1.0	0.9709	0.9758	0.9874	0.9969
2515	29541024	1.0	1.0	0.9701	0.9524	0.9409	0.9831
2516	29541035	1.0	1.0	0.9693	0.9744	0.9595	0.9686
2517	29541061	1.0	1.0	1.0	1.0	1.0	0.9906
2518	29541160	0.76	0.7037	0.7515	0.8555	0.8657	0.8814
2519	29541254	1.0	0.9511	0.9621	0.9238	0.934	0.9835
2520	29541442	1.0	0.9364	0.8917	0.8867	0.8669	0.9579
2521	29541448	0.9026	0.8845	0.9105	0.9255	0.9355	0.947
2522	29541509	1.0	1.0	1.0	1.0	1.0	1.0
2523	29541520	1.0	1.0	1.0	1.0	1.0	0.9763
2524	29541523	1.0	1.0	1.0	0.9777	0.9452	0.9872
2525	29541680	1.0	1.0	1.0	1.0	1.0	1.0
2526	29543587	1.0	0.9576	0.9942	0.9535	0.9437	0.988
2527	29543825	0.9125	0.8943	0.8582	0.8762	0.8826	0.929
2528	29543890	1.0	0.8482	0.8621	0.9349	0.9657	0.9649
2529	29543891	0.6568	0.8352	0.8536	0.8302	0.86	0.9001
2530	29543899	0.76	0.8018	0.7951	0.864	0.9191	0.9258
2531	29543908	1.0	0.9477	0.9595	0.9228	0.9332	0.9839
2532	29544475	1.0	1.0	0.9709	0.9526	0.9055	0.9888
2533	29544493	0.9026	0.8404	0.8196	0.8965	0.8906	0.9441
2534	29544495	1.0	0.9537	0.9641	0.9701	0.9741	0.991
2535	29544526	0.8869	0.7779	0.7982	0.8731	0.8814	0.9426
2536	29544534	1.0	1.0	0.9394	0.9456	0.99	0.9767
2537	29544553	0.9125	0.9432	0.9276	0.9397	0.9117	0.955
2538	29545681	0.9306	0.9344	0.9769	0.9769	0.9769	0.9769
2539	29545726	1.0	1.0	1.0	1.0	1.0	0.9892
2540	29545829	0.7896	0.821	0.8905	0.9288	0.9081	0.9228
2541	29545918	1.0	0.9014	0.9456	0.964	0.9662	0.9756
2542	29545979	0.9578	0.9279	0.8781	0.883	0.9054	0.9467
2543	29546268	0.8573	0.8552	0.8877	0.9065	0.9191	0.9022
2544	29547122	0.9026	0.8589	0.9139	0.9229	0.9286	0.936
2545	29547563	1.0	0.9489	0.9348	0.9397	0.9563	0.9772
2546	29547580	1.0	1.0	1.0	1.0	1.0	0.9957
2547	29547668	0.8869	0.8803	0.8788	0.8991	0.9276	0.9546
2548	29547915	1.0	1.0	1.0	1.0	1.0	0.9946
2549	29548328	1.0	0.9558	0.934	0.8784	0.8771	0.9705
2550	29548804	1.0	0.9511	0.9912	0.9918	0.9923	0.9912
2551	29549196	1.0	1.0	0.9709	0.9509	0.9534	0.9928
2552	29549210	0.8933	0.9799	0.8877	0.8877	0.9078	0.9626
2553	29549680	1.0	1.0	1.0	0.9784	0.9803	0.9952
2554	29551069	1.0	1.0	0.9701	0.9728	0.9742	0.9843
2555	29551714	1.0	0.9337	0.8878	0.9456	0.9268	0.9761
2556	29551901	1.0	0.9014	0.8194	0.8715	0.8784	0.9259
2557	29551979	1.0	1.0	1.0	1.0	0.9823	0.9966
2558	29552420	1.0	1.0	1.0	0.9557	0.9433	0.986
2559	29552508	1.0	1.0	1.0	1.0	1.0	0.9877
2560	29552597	0.7694	0.8672	0.8548	0.8297	0.8271	0.9142
2561	29554112	1.0	1.0	0.9683	0.952	0.9209	0.9824
2562	29554129	1.0	1.0	0.9077	0.8966	0.9221	0.9793
2563	29554136	0.8151	0.7446	0.8013	0.8158	0.8403	0.9245
2564	29554529	1.0	1.0	1.0	0.9773	0.9803	0.935
2565	29554868	1.0	1.0	1.0	1.0	1.0	0.9978
2566	29554922	1.0	1.0	1.0	1.0	0.9823	0.9532
2567	29554937	1.0	0.9576	0.9671	0.9048	0.8953	0.9607
2568	29555661	0.7522	0.8554	0.8473	0.8434	0.8563	0.8897
2569	29555807	1.0	0.997	0.9588	0.9622	0.9648	0.9873
2570	29556013	0.8869	0.8803	0.8788	0.8884	0.937	0.9637
2571	29556203	0.8869	0.9085	0.8774	0.8875	0.8809	0.9478
2572	29556268	1.0	1.0	1.0	1.0	0.9819	0.9889
2573	29556541	1.0	1.0	1.0	0.9777	0.9807	0.9478
2574	29556797	1.0	0.9537	0.904	0.875	0.931	0.9639
2575	29558397	1.0	0.9558	0.9049	0.8547	0.8742	0.962
2576	29558451	1.0	0.9477	0.9595	0.9663	0.9708	0.9712
2577	29558464	0.8869	0.6983	0.694	0.6756	0.782	0.9039
2578	29558505	1.0	0.9465	0.9735	0.9596	0.974	0.9872
2579	29558518	0.9026	0.9368	0.9193	0.9105	0.9049	0.9449
2580	29558524	0.8573	0.9074	0.9282	0.9403	0.9483	0.9418
2581	29558871	1.0	0.9471	0.9345	0.9241	0.9425	0.9762
2582	29558884	0.9578	0.9665	0.9713	0.9746	0.977	0.959
2583	29558913	1.0	0.9558	0.9658	0.9483	0.9202	0.973
2584	29559822	1.0	1.0	1.0	0.954	0.9764	0.9864
2585	29560028	1.0	1.0	1.0	1.0	0.9823	0.999
2586	29560073	1.0	1.0	0.9683	0.9736	0.8787	0.9701
2587	29560302	0.9125	0.9265	0.9764	0.9784	0.98	0.9849
2588	29560398	0.9125	0.9843	0.9858	0.9869	0.9878	0.9906
2589	29560446	1.0	1.0	1.0	1.0	1.0	0.9932
2590	29560457	0.9026	0.8879	0.9338	0.9686	0.9575	0.9713
2591	29560858	0.8151	0.7935	0.8092	0.7855	0.8583	0.946
2592	29560860	1.0	0.9113	0.9005	0.9328	0.9365	0.9724
2593	29561260	1.0	0.9537	0.9033	0.9099	0.9362	0.9793
2594	29561894	0.7739	0.807	0.8196	0.8265	0.8988	0.911
2595	29562181	1.0	0.9925	0.9922	0.9922	0.9922	0.9922
2596	29562609	1.0	1.0	1.0	1.0	1.0	0.9702
2597	29562654	0.9125	0.848	0.822	0.8879	0.9363	0.9611
2598	29562695	1.0	1.0	1.0	1.0	1.0	1.0
2599	29562879	1.0	0.9334	0.9397	0.9284	0.9333	0.9595
2600	29563231	1.0	1.0	1.0	1.0	0.9642	0.9723
2601	29563502	0.7021	0.7578	0.8164	0.8884	0.8958	0.9147
2602	29563513	1.0	1.0	1.0	1.0	0.9823	0.9974
2603	29563843	1.0	1.0	0.9458	0.9701	0.9701	0.9906
2604	29563989	0.9125	0.985	0.9847	0.9847	0.9847	0.9847
2605	29564094	0.7995	0.7747	0.8099	0.8807	0.9136	0.8984
2606	29564163	1.0	1.0	0.9701	0.9751	0.9434	0.9934
2607	29564323	1.0	1.0	0.9663	0.9686	0.9705	0.9944
2608	29564327	1.0	0.9511	0.8248	0.8471	0.8954	0.9518
2609	29564819	1.0	1.0	1.0	0.9479	0.905	0.9853
2610	29565976	0.9125	0.9389	0.9445	0.9802	0.9684	0.9586
2611	29566031	0.9125	0.8991	0.8642	0.8647	0.8801	0.9291
2612	29566690	1.0	1.0	0.9392	0.9493	0.9561	0.9724
2613	29566711	1.0	1.0	0.9693	0.9529	0.995	0.9887
2614	29566740	1.0	1.0	0.9126	0.9221	0.9477	0.9893
2615	29566762	1.0	1.0	0.9408	0.9455	0.9483	0.9837
2616	29567536	1.0	1.0	1.0	1.0	1.0	0.9561
2617	29567985	0.9125	0.9008	0.894	0.8859	0.9114	0.9587
2618	29568038	0.7739	0.8533	0.8863	0.8837	0.8638	0.9415
2619	29568077	0.8573	0.9074	0.8984	0.8712	0.8703	0.9203
2620	29568210	1.0	1.0	1.0	1.0	0.9877	0.9983
2621	29568276	0.9195	0.8955	0.8513	0.8419	0.863	0.9429
2622	29568339	0.7995	0.8699	0.8707	0.8262	0.874	0.9275
2623	29568700	1.0	1.0	0.9425	0.9461	0.9713	0.9892
2624	29568709	1.0	1.0	0.9716	0.9317	0.9373	0.9894
2625	29568725	0.8613	0.8864	0.9563	0.9609	0.9643	0.963
2626	29568778	1.0	1.0	0.911	0.9259	0.8819	0.9663
2627	29570050	0.8869	0.8777	0.8552	0.8515	0.848	0.9255
2628	29571236	0.6175	0.724	0.7808	0.7808	0.8034	0.8034
2629	29572442	0.9125	0.8039	0.8569	0.9235	0.953	0.963
2630	29573073	1.0	1.0	0.9709	0.9539	0.9038	0.9884
2631	29573749	1.0	0.9576	0.9619	0.9919	0.9924	0.9929
2632	29574445	1.0	0.9576	0.9976	0.9684	0.9684	0.9932
2633	29576017	1.0	1.0	1.0	1.0	0.9823	0.998
2634	29576637	1.0	1.0	1.0	1.0	1.0	0.9906
2635	29576937	1.0	1.0	0.8809	0.9377	0.9851	0.9793
2636	29577052	0.9125	0.9432	0.8954	0.8913	0.9059	0.9729
2637	29577784	0.8869	0.8744	0.9026	0.8743	0.8549	0.9497
2638	29579037	1.0	1.0	0.9495	0.9378	0.9519	0.9839
2639	29580224	0.8869	0.8842	0.8804	0.8566	0.9041	0.9613
2640	29580242	0.9026	0.9857	0.9873	0.9885	0.9894	0.9921
2641	29580292	1.0	1.0	1.0	1.0	1.0	0.963
2642	29581422	0.8869	0.8336	0.7817	0.7525	0.7749	0.9291
2643	29581441	0.6864	0.6693	0.7415	0.7946	0.8351	0.8809
2644	29581894	0.9125	0.8781	0.9293	0.9351	0.9688	0.9762
2645	29581992	1.0	1.0	1.0	1.0	0.989	0.9966
2646	29584770	1.0	1.0	1.0	0.9326	0.9379	0.9905
2647	29584780	1.0	0.9925	0.9933	0.9767	0.9767	0.9915
2648	29587446	0.9026	0.8905	0.8295	0.8826	0.9125	0.955
2649	29587630	0.8573	0.8127	0.8324	0.8579	0.8663	0.9126
2650	29587677	1.0	1.0	1.0	1.0	1.0	0.9998
2651	29587699	1.0	1.0	0.9716	0.9321	0.9412	0.988
2652	29587811	1.0	0.8624	0.8041	0.8419	0.8732	0.9372
2653	29587830	1.0	1.0	0.9701	0.9293	0.9027	0.9669
2654	29588051	1.0	1.0	1.0	0.9781	0.9636	0.9856
2655	29588069	1.0	1.0	1.0	1.0	1.0	0.9908
2656	29588430	1.0	0.9511	0.9621	0.9234	0.9163	0.9584
2657	29588479	1.0	1.0	1.0	1.0	0.9645	0.9631
2658	29588620	0.8573	0.8127	0.8293	0.9003	0.9066	0.9199
2659	29588849	1.0	1.0	0.941	0.9293	0.9366	0.9769
2660	29590108	1.0	1.0	0.9716	0.9544	0.9427	0.967
2661	29590111	0.8399	0.9074	0.8713	0.915	0.9545	0.9545
2662	29590124	1.0	0.9576	0.9938	0.9804	0.9696	0.9902
2663	29590495	1.0	0.9511	0.9621	0.9234	0.9153	0.9515
2664	29593114	0.7243	0.8551	0.848	0.7804	0.8571	0.8744
2665	29593275	0.9125	0.8943	0.8281	0.7903	0.8433	0.9338
2666	29593351	0.8869	0.8031	0.8944	0.9322	0.9109	0.9382
2667	29593371	0.7739	0.8689	0.84	0.8337	0.8511	0.8824
2668	29593390	1.0	0.9477	0.9311	0.8752	0.839	0.941
2669	29593462	0.9125	0.9432	0.8663	0.9002	0.9503	0.975
2670	29593465	1.0	1.0	1.0	1.0	0.9465	0.9899
2671	29593505	1.0	1.0	1.0	0.9554	0.9207	0.9909
2672	29593525	1.0	1.0	1.0	1.0	1.0	0.9751
2673	29593584	1.0	0.9558	0.9629	0.9929	0.9933	0.9819
2674	29593608	0.9026	0.9175	0.9037	0.9264	0.9264	0.9602
2675	29593666	1.0	0.9576	0.9354	0.9024	0.8804	0.978
2676	29593718	0.6568	0.6984	0.8028	0.8798	0.888	0.8962
2677	29593783	0.8869	0.9266	0.914	0.945	0.948	0.9273
2678	29593832	1.0	0.859	0.9076	0.9294	0.9339	0.971
2679	29593850	1.0	0.9511	0.9621	0.9246	0.9173	0.9839
2680	29593946	0.8573	0.8414	0.9182	0.8774	0.8857	0.9372
2681	29593970	1.0	1.0	0.9701	0.9536	0.9417	0.9801
2682	29594014	1.0	0.9477	0.9595	0.9663	0.9174	0.9506
2683	29594017	1.0	0.9511	0.9896	0.9764	0.9662	0.9856
2684	29594026	1.0	1.0	1.0	0.9557	0.9965	0.9949
2685	29594030	1.0	1.0	0.9716	0.9985	0.9884	0.9968
2686	29594045	1.0	1.0	1.0	1.0	1.0	1.0
2687	29595475	1.0	0.9048	0.9485	0.9381	0.9418	0.9664
2688	29596343	1.0	0.9095	0.8845	0.9779	0.9793	0.981
2689	29596430	1.0	1.0	0.9709	0.9535	0.9588	0.9932
2690	29599720	1.0	0.8922	0.8903	0.8996	0.9261	0.948
2691	29599789	1.0	1.0	0.9716	0.9763	0.9795	0.9772
2692	29599935	0.8869	0.9188	0.9188	0.9188	0.9376	0.9538
2693	29600067	1.0	0.9493	0.9934	0.9779	0.9794	0.9906
2694	29600272	1.0	0.9134	0.8986	0.9429	0.9461	0.9709
2695	29601604	0.9125	0.9307	0.9779	0.9644	0.9382	0.9772
2696	29604125	1.0	1.0	0.9573	0.9311	0.9403	0.9586
2697	29604428	1.0	0.9576	0.9785	0.952	0.9653	0.9885
2698	29605728	1.0	0.9537	0.9259	0.9867	0.9875	0.9901
2699	29606122	0.8151	0.8686	0.9292	0.9103	0.9103	0.943
2700	29606789	0.7995	0.8988	0.909	0.95	0.9535	0.9593
2701	29606843	0.9891	0.9786	0.9786	0.9786	0.9786	0.9786
2702	29606906	0.7699	0.7818	0.7197	0.7758	0.7758	0.8215
2703	29606908	1.0	1.0	1.0	1.0	1.0	0.9982
2704	29607289	0.4913	0.5271	0.5886	0.5564	0.6486	0.789
2705	29608200	0.9026	0.9368	0.9203	0.9105	0.9048	0.9344
2706	29608721	1.0	1.0	0.9265	0.8836	0.8915	0.9768
2707	29609496	0.9125	0.8104	0.8104	0.9041	0.9334	0.9568
2708	29609634	0.9125	0.776	0.8752	0.8675	0.8675	0.9349
2709	29609710	0.6765	0.6936	0.7035	0.7724	0.8069	0.8638
2710	29610724	1.0	1.0	0.9683	0.9736	0.9767	0.9677
2711	29610737	1.0	0.8671	0.8345	0.8327	0.8612	0.9552
2712	29614051	1.0	1.0	1.0	0.9781	0.9981	0.9978
2713	29614080	1.0	1.0	1.0	1.0	1.0	1.0
2714	29614732	0.8869	0.7694	0.8087	0.8078	0.8729	0.9285
2715	29614960	1.0	0.9539	0.9969	0.9972	0.9709	0.9958
2716	29615030	1.0	1.0	1.0	1.0	1.0	1.0
2717	29615061	1.0	1.0	1.0	0.9784	0.9813	0.9986
2718	29615097	0.8869	0.903	0.9133	0.938	0.928	0.9213
2719	29615459	0.6568	0.8343	0.8518	0.8646	0.8898	0.9161
2720	29615709	1.0	1.0	1.0	1.0	0.9826	0.9644
2721	29615770	0.737	0.8456	0.8641	0.8199	0.818	0.9095
2722	29615852	0.9125	0.9432	0.956	0.9634	0.9683	0.9857
2723	29615857	1.0	0.8671	0.8686	0.8009	0.8502	0.949
2724	29615987	1.0	0.9134	0.9592	0.962	0.9887	0.9911
2725	29616004	0.9026	0.8502	0.8237	0.8082	0.7986	0.9332
2726	29616108	1.0	1.0	1.0	0.9338	0.9243	0.9623
2727	29616206	1.0	1.0	1.0	0.9773	0.9798	0.9943
2728	29616370	1.0	1.0	1.0	0.9561	0.9252	0.9754
2729	29617405	1.0	1.0	1.0	0.9558	0.9264	0.9603
2730	29617415	1.0	1.0	1.0	1.0	0.9898	0.9997
2731	29617445	1.0	1.0	1.0	1.0	1.0	1.0
2732	29617506	0.9125	0.8421	0.8186	0.8267	0.7924	0.9426
2733	29617508	0.5438	0.7039	0.7414	0.7181	0.7023	0.8272
2734	29617810	0.9125	0.8519	0.7951	0.8614	0.8926	0.9502
2735	29618048	1.0	1.0	1.0	1.0	1.0	0.9796
2736	29618666	1.0	0.9537	0.8767	0.8478	0.8654	0.962
2737	29619113	1.0	1.0	1.0	1.0	0.9823	0.9757
2738	29619231	0.9026	0.8642	0.9569	0.9296	0.907	0.9556
2739	29619260	0.9026	0.8879	0.9359	0.9132	0.9311	0.964
2740	29619388	1.0	1.0	1.0	1.0	1.0	0.9794
2741	29620527	1.0	0.9095	0.8406	0.9011	0.9286	0.9692
2742	29621165	1.0	0.9576	0.9671	0.9726	0.9763	0.994
2743	29621199	0.9026	0.7941	0.8233	0.8638	0.9077	0.9452
2744	29621736	1.0	1.0	1.0	1.0	1.0	0.9445
2745	29622005	0.5453	0.5871	0.7718	0.7905	0.7955	0.818
2746	29622842	1.0	1.0	0.9446	0.9683	0.9916	0.9916
2747	29623248	1.0	0.9576	0.9671	0.9927	0.9823	0.9922
2748	29623266	0.9125	0.7979	0.8433	0.8477	0.8628	0.9487
2749	29623350	1.0	1.0	0.9709	0.9434	0.9673	0.984
2750	29623956	0.8869	0.8825	0.9089	0.9026	0.9121	0.969
2751	29624815	0.8077	0.9234	0.9043	0.9278	0.9278	0.9491
2752	29625951	1.0	1.0	1.0	1.0	0.9458	0.9728
2753	29627152	1.0	1.0	1.0	0.9541	0.9428	0.9918
2754	29627940	0.9125	0.8077	0.8589	0.958	0.9607	0.9507
2755	29628907	0.6765	0.7117	0.6749	0.6843	0.7195	0.8425
2756	29628922	1.0	1.0	1.0	0.9773	0.9788	0.9974
2757	29629088	0.7739	0.7602	0.7558	0.8214	0.8538	0.9047
2758	29629146	1.0	1.0	0.8632	0.9035	0.9192	0.973
2759	29629151	1.0	1.0	1.0	1.0	1.0	0.9895
2760	29629190	1.0	1.0	1.0	1.0	0.9638	0.9966
2761	29629363	1.0	1.0	0.9712	0.9498	0.9933	0.9933
2762	29629374	1.0	1.0	1.0	1.0	1.0	0.9998
2763	29629540	1.0	0.9134	0.7979	0.7535	0.8246	0.9277
2764	29630684	1.0	1.0	0.9709	0.9531	0.9936	0.9926
2765	29631585	1.0	0.9537	0.9641	0.9564	0.9693	0.9872
2766	29631612	0.9125	0.8969	0.8917	0.866	0.83	0.9633
2767	29631634	0.9125	0.8519	0.8852	0.9044	0.8996	0.9696
2768	29632102	1.0	0.9112	0.9195	0.9048	0.9212	0.9634
2769	29632193	0.8573	0.8341	0.7584	0.8252	0.8234	0.9167
2770	29632393	1.0	0.9537	0.9035	0.8755	0.8504	0.9503
2771	29632482	0.9026	0.8845	0.9105	0.9255	0.9355	0.9243
2772	29632620	0.9125	0.9813	0.9602	0.9806	0.9806	0.9806
2773	29632744	0.8573	0.8552	0.8579	0.8817	0.8975	0.9529
2774	29632803	0.9125	0.8991	0.8612	0.8481	0.8752	0.9584
2775	29632866	0.9026	0.8356	0.8419	0.8245	0.7907	0.9469
2776	29633715	1.0	0.9558	0.9597	0.9627	0.99	0.984
2777	29634733	1.0	0.9558	0.9373	0.968	0.9591	0.9885
2778	29636065	0.8869	0.9266	0.8856	0.8732	0.9213	0.9369
2779	29636067	0.9125	0.9008	0.8932	0.9392	0.91	0.9601
2780	29636449	0.6765	0.7813	0.7835	0.8022	0.8362	0.8506
2781	29636451	0.7665	0.8717	0.8618	0.8563	0.8387	0.9006
2782	29636617	1.0	0.9055	0.9896	0.9746	0.9753	0.9875
2783	29636636	1.0	0.9397	0.9674	0.9701	0.9157	0.9775
2784	29636658	1.0	1.0	0.9425	0.9373	0.9405	0.9627
2785	29636720	1.0	1.0	1.0	0.9777	0.9456	0.9951
2786	29636772	1.0	1.0	1.0	1.0	1.0	0.9808
2787	29636894	1.0	1.0	0.8786	0.9168	0.9211	0.9727
2788	29636901	1.0	1.0	0.9701	0.9524	0.923	0.9802
2789	29636950	1.0	1.0	1.0	1.0	0.9644	0.9968
2790	29637031	1.0	1.0	1.0	0.9781	0.981	0.9964
2791	29637343	1.0	1.0	1.0	1.0	1.0	1.0
2792	29641317	1.0	0.9897	0.9907	0.9765	0.978	0.9887
2793	29641532	1.0	1.0	1.0	1.0	1.0	0.9898
2794	29641540	1.0	1.0	1.0	0.9781	0.9455	0.9925
2795	29641560	1.0	1.0	1.0	0.9784	0.9102	0.9789
2796	29642843	1.0	1.0	0.9683	0.9517	0.9038	0.9641
2797	29642948	1.0	1.0	0.9716	0.9194	0.9435	0.9781
2798	29643055	0.9125	0.9008	0.8989	0.9342	0.9028	0.9583
2799	29643350	0.9026	0.8944	0.9181	0.9099	0.9017	0.9714
2800	29643361	0.9026	0.8926	0.9143	0.9456	0.9371	0.9493
2801	29643395	1.0	1.0	0.8809	0.9163	0.9632	0.9851
2802	29643830	1.0	0.9113	0.9887	0.9895	0.9902	0.9904
2803	29643854	1.0	1.0	1.0	0.9558	0.9617	0.9943
2804	29643931	1.0	1.0	0.9709	0.9187	0.9629	0.9902
2805	29643937	1.0	1.0	1.0	1.0	1.0	0.9801
2806	29644006	1.0	1.0	0.9117	0.9415	0.9888	0.9838
2807	29644038	1.0	1.0	1.0	1.0	1.0	0.9832
2808	29644053	1.0	0.9356	0.9433	0.91	0.8838	0.9747
2809	29644073	1.0	1.0	1.0	1.0	0.9815	0.992
2810	29644090	1.0	1.0	1.0	1.0	0.9732	0.9963
2811	29644247	1.0	1.0	0.9716	0.9763	0.9611	0.9455
2812	29644327	0.9125	0.8447	0.8497	0.8299	0.898	0.9533
2813	29648535	1.0	0.9364	0.9769	0.9785	0.9798	0.9895
2814	29649271	1.0	0.9576	0.9671	0.9276	0.8829	0.9747
2815	29649314	0.839	0.7683	0.807	0.807	0.807	0.8321
2816	29649981	1.0	1.0	1.0	1.0	0.9819	0.9899
2817	29650052	1.0	0.8624	0.8811	0.9455	0.9487	0.9699
2818	29650251	0.8328	0.8604	0.9263	0.9335	0.939	0.9407
2819	29651047	1.0	1.0	1.0	0.9781	0.9459	0.9635
2820	29651056	0.9125	0.9432	0.9533	0.9436	0.9476	0.9801
2821	29651193	0.7021	0.6037	0.6371	0.7405	0.779	0.8666
2822	29651461	1.0	0.9537	0.9641	0.9701	0.9202	0.9741
2823	29652824	0.7021	0.7136	0.778	0.817	0.8497	0.8955
2824	29652882	0.6878	0.6632	0.8133	0.8601	0.8697	0.892
2825	29652885	1.0	1.0	1.0	1.0	1.0	0.9985
2826	29652934	1.0	1.0	1.0	1.0	1.0	1.0
2827	29653533	1.0	1.0	0.9693	0.9744	0.9244	0.9793
2828	29653542	0.9026	0.8502	0.8478	0.8976	0.9381	0.9598
2829	29653627	1.0	0.9517	0.9387	0.9433	0.9343	0.982
2830	29653745	1.0	1.0	1.0	1.0	0.9645	0.9777
2831	29653860	1.0	1.0	0.9693	0.9309	0.9736	0.9926
2832	29654025	0.7261	0.8305	0.8484	0.8949	0.8577	0.9134
2833	29654306	0.7479	0.7608	0.6877	0.8095	0.8311	0.8886
2834	29655185	1.0	1.0	0.9392	0.9936	0.994	0.9922
2835	29657425	1.0	1.0	1.0	0.9784	0.9813	0.996
2836	29657658	0.9026	0.9308	0.9374	0.9576	0.9605	0.9603
2837	29657771	0.9125	0.9904	0.9914	0.9755	0.9329	0.9725
2838	29657849	1.0	1.0	0.9716	0.9965	0.9861	0.9955
2839	29658967	1.0	0.9576	0.9364	0.9243	0.9497	0.9661
2840	29659513	1.0	1.0	0.9693	0.905	0.9491	0.9814
2841	29659541	1.0	1.0	0.9417	0.996	0.9851	0.9948
2842	29659583	1.0	1.0	0.9716	0.9763	0.9795	0.9952
2843	29661148	1.0	0.9036	0.8786	0.8453	0.8679	0.9536
2844	29662016	1.0	0.9558	0.9658	0.9155	0.9256	0.984
2845	29662022	1.0	1.0	1.0	0.9784	0.9635	0.9934
2846	29662161	1.0	0.9036	0.8954	0.8906	0.8516	0.9434
2847	29662297	0.8869	0.8186	0.9117	0.9487	0.9389	0.9357
2848	29662315	1.0	0.8606	0.8262	0.8374	0.8914	0.9625
2849	29662957	1.0	1.0	1.0	1.0	0.9759	0.9992
2850	29664633	0.673	0.7878	0.8064	0.8481	0.8568	0.9112
2851	29664904	0.9026	0.8776	0.9264	0.932	0.9492	0.9631
2852	29665286	1.0	0.9537	0.8725	0.8489	0.8863	0.9599
2853	29665774	1.0	1.0	1.0	1.0	0.9819	0.97
2854	29665821	1.0	0.9364	0.9507	0.955	0.9467	0.9767
2855	29665826	1.0	1.0	1.0	1.0	0.9521	0.9958
2856	29665830	0.8151	0.7789	0.8357	0.8769	0.9344	0.9229
2857	29665836	0.7979	0.8472	0.8084	0.784	0.8382	0.8625
2858	29666044	1.0	1.0	1.0	1.0	0.9826	0.9989
2859	29666136	0.9797	0.9797	0.9797	0.9797	0.9797	0.9797
2860	29666370	1.0	0.9087	0.9008	0.8863	0.9442	0.9758
2861	29666385	0.589	0.6102	0.6915	0.7181	0.7244	0.8422
2862	29666603	1.0	1.0	0.9991	0.9991	0.9992	0.9993
2863	29666675	1.0	1.0	0.9814	0.94	0.9665	0.9908
2864	29667166	1.0	1.0	1.0	0.9331	0.9376	0.9786
2865	29667923	1.0	1.0	1.0	1.0	1.0	0.9714
2866	29668375	1.0	0.9176	0.947	0.9751	0.9751	0.9751
2867	29668628	1.0	1.0	0.9693	0.929	0.9027	0.9746
2868	29668677	1.0	1.0	1.0	1.0	1.0	0.9982
2869	29668681	1.0	1.0	1.0	1.0	1.0	0.9722
2870	29668723	1.0	0.8671	0.8395	0.8444	0.8742	0.938
2871	29668746	0.6283	0.7495	0.7795	0.8403	0.8535	0.8618
2872	29669529	1.0	1.0	1.0	1.0	0.964	0.9972
2873	29669589	0.9026	0.9368	0.951	0.9592	0.9468	0.9728
