	PMIDs	nDCG@5	nDCG@10	nDCG@15	nDCG@20	nDCG@25	nDCG@50
24442	11602704						
24443	11602722						
24444	11602792						
24445	11603058						
24446	11603110						
24447	11603111						
24448	11603112						
24449	11603113						
24450	11603380						
24451	11603629						
24452	11604087						
24453	11604407	0.3836	0.3273	0.2998	0.3823	0.3847	0.3296
24454	11604514						
24455	11604545						
24456	11604557						
24457	11604963						
24458	11604983	0.6608	0.5658	0.6158	0.6251	0.586	0.6355
24459	11605014						
24460	11605015	0.36	0.3733	0.333	0.2772	0.2665	0.2624
24461	11605029						
24462	11605215						
24463	11605469						
24464	11605486						
24465	11606101						
24466	11606254						
24467	11606319						
24468	11606328						
24469	11606331						
24470	11606377						
24471	11606402	0.4105	0.4918	0.5307	0.5295	0.5208	0.5056
24472	11606421						
24473	11606444						
24474	11606465	0.0	0.0	0.0427	0.0355	0.0307	0.0675
24475	11606588						
24476	11606636						
24477	11606637						
24478	11606644						
24479	11606684						
24480	11606874						
24481	11607069						
24482	11607085						
24483	11607154						
24484	11607207						
24485	11607225						
24486	11607287						
24487	11607335						
24488	11607345						
24489	11607348						
24490	11607374						
24491	11607466						
24492	11607492						
24493	11619048						
24494	11639452						
24495	11639790						
24496	11640015						
24497	11640264						
24498	11640277						
24499	11640361						
24500	11640566						
24501	11640582						
24502	11640927						
24503	11640934						
24504	11641227						
24505	11641236						
24506	11641403						
24507	11641429						
24508	11641616						
24509	11641722	0.4913	0.6062	0.6511	0.6419	0.6635	0.5823
24510	11641774	0.1131	0.0946	0.1191	0.1324	0.1147	0.2013
24511	11641778						
24512	11641789						
24513	11641909						
24514	11642542	0.5087	0.5513	0.5172	0.5298	0.4587	0.428
24515	11642719						
24516	11654925						
24517	11654928						
24518	11654931						
24519	11657425						
24520	11660384						
24521	11665595						
24522	11665808						
24523	11667976						
24524	11668056						
24525	11668183						
24526	11668235						
24527	11668434						
24528	11668436						
24529	11668476	0.3142	0.2301	0.2647	0.2317	0.245	0.2683
24530	11668479						
24531	11668516						
24532	11668583						
24533	11668620	0.8688	0.8486	0.8351	0.8303	0.8531	0.8161
24534	11668635						
24535	11668681						
24536	11668882						
24537	11669502						
24538	11672422						
24539	11672424						
24540	11672543	0.0	0.0	0.0461	0.0411	0.0411	0.0709
24541	11672589						
24542	11672600						
24543	11672786						
24544	11673054						
24545	11673116						
24546	11673408	0.1312	0.2182	0.2555	0.2999	0.3671	0.5113
24547	11673425						
24548	11673469	0.6992	0.5934	0.5048	0.4202	0.4171	0.4101
24549	11673474						
24550	11673477						
24551	11673527						
24552	11673534						
24553	11673572						
24554	11673588	0.1312	0.3668	0.4665	0.4889	0.4777	0.5647
24555	11673590	0.8688	0.7728	0.8239	0.8534	0.8462	0.8456
24556	11673599						
24557	11675150						
24558	11675153						
24559	11675385						
24560	11675471						
24561	11675509	0.1696	0.1737	0.1794	0.1823	0.2648	0.259
24562	11675600						
24563	11675671						
24564	11676156						
24565	11676259						
24566	11676285						
24567	11676286						
24568	11676287						
24569	11676288						
24570	11676289						
24571	11676290						
24572	11676291	0.0	0.0705	0.2074	0.2955	0.2908	0.3466
24573	11676293						
24574	11676486						
24575	11676497						
24576	11676549	0.5418	0.4455	0.3929	0.4605	0.4342	0.4463
24577	11676832						
24578	11676840						
24579	11676976						
24580	11677110						
24581	11677114						
24582	11677115						
24583	11677116						
24584	11677253						
24585	11677396						
24586	11677782	0.6164	0.5649	0.569	0.5426	0.5332	0.4114
24587	11678182						
24588	11678348	0.3008	0.3282	0.2993	0.3491	0.4089	0.435
24589	11678586						
24590	11678825						
24591	11678851						
24592	11678894						
24593	11678913						
24594	11679089	0.9026	0.6813	0.6205	0.6517	0.5911	0.4652
24595	11679424						
24596	11679969						
24597	11680681						
24598	11680719						
24599	11680723	0.9026	0.8905	0.7827	0.7843	0.8133	0.8232
24600	11682009						
24601	11682087						
24602	11682140						
24603	11682143						
24604	11682173						
24605	11682267						
24606	11682268						
24607	11682269						
24608	11682508						
24609	11682539	1.0	0.9576	0.9671	0.9726	0.9586	0.9042
24610	11682540	0.8869	0.9266	0.8648	0.8874	0.8764	0.854
24611	11682620						
24612	11682627	0.3392	0.2201	0.2643	0.2548	0.2732	0.3176
24613	11683171						
24614	11683181						
24615	11683336						
24616	11683418						
24617	11683650						
24618	11683778						
24619	11683899						
24620	11683907						
24621	11683968						
24622	11683988						
24623	11683989	1.0	0.9306	0.9025	0.8531	0.8466	0.7711
24624	11684094						
24625	11684128						
24626	11684132						
24627	11684149						
24628	11684284						
24629	11684342	0.1461	0.1642	0.1863	0.2322	0.2638	0.3143
24630	11684347	0.8539	0.9052	0.9265	0.8706	0.8618	0.8432
24631	11684355						
24632	11684660	0.1461	0.2941	0.4244	0.4758	0.5015	0.4582
24633	11684667						
24634	11684708						
24635	11684722						
24636	11684832						
24637	11684865						
24638	11684904	0.36	0.5114	0.6212	0.6523	0.6725	0.766
24639	11685263						
24640	11685702						
24641	11685871						
24642	11686184						
24643	11686224						
24644	11686518						
24645	11686822						
24646	11686896						
24647	11687237						
24648	11687245						
24649	11687251						
24650	11687462						
24651	11687572						
24652	11687589						
24653	11687621						
24654	11687723						
24655	11687858						
24656	11687966	0.6164	0.7511	0.7134	0.6591	0.6511	0.6322
24657	11687967	0.4913	0.6036	0.6018	0.6356	0.6319	0.7112
24658	11688559						
24659	11688725						
24660	11689049						
24661	11689052						
24662	11689125						
24663	11689131						
24664	11689263						
24665	11689349						
24666	11689433	0.4105	0.4142	0.5046	0.5278	0.5006	0.5692
24667	11689479						
24668	11689490						
24669	11689619						
24670	11689639						
24671	11689684	1.0	1.0	0.9115	0.8253	0.7693	0.6064
24672	11689699						
24673	11689702						
24674	11689703						
24675	11690545	0.6725	0.4857	0.5423	0.5508	0.5122	0.4874
24676	11690621						
24677	11690625						
24678	11691783						
24679	11691797						
24680	11691822	0.36	0.3693	0.2863	0.2724	0.249	0.301
24681	11691976						
24682	11691979						
24683	11692076						
24684	11692079						
24685	11692153						
24686	11692161						
24687	11693026						
24688	11693343						
24689	11693459						
24690	11693716						
24691	11693794	0.8573	0.7654	0.638	0.6201	0.6355	0.6272
24692	11694004						
24693	11694189						
24694	11694249						
24695	11694258						
24696	11694268						
24697	11694270						
24698	11694275						
24699	11694281						
24700	11694296	0.214	0.2083	0.1615	0.2014	0.1743	0.1386
24701	11694301						
24702	11694303						
24703	11694307	0.1696	0.11	0.0853	0.071	0.0615	0.0388
24704	11694309						
24705	11694335						
24706	11694515						
24707	11694576						
24708	11694599						
24709	11694600						
24710	11694888	0.4852	0.3149	0.2441	0.2355	0.2315	0.1758
24711	11695101	1.0	0.8864	0.9119	0.8591	0.8518	0.7642
24712	11695192						
24713	11695264						
24714	11695571						
24715	11695899						
24716	11695904						
24717	11696007						
24718	11696016						
24719	11696170						
24720	11696194						
24721	11696333						
24722	11696422						
24723	11696443						
24724	11696451						
24725	11696556						
24726	11696588						
24727	11696675						
24728	11696940						
24729	11696976						
24730	11697518						
24731	11697887						
24732	11698288						
24733	11698353						
24734	11698387						
24735	11698413	0.0487	0.1452	0.1701	0.2087	0.2709	0.3604
24736	11698443						
24737	11698493						
24738	11698494						
24739	11698589	0.3452	0.2876	0.2706	0.2927	0.3339	0.4013
24740	11699424						
24741	11699953						
24742	11699984						
24743	11700033						
24744	11700265	0.7227	0.6634	0.6789	0.5652	0.596	0.6855
24745	11700282						
24746	11700594	0.5296	0.4833	0.5995	0.5984	0.5707	0.5942
24747	11701152						
24748	11701459						
24749	11701593	1.0	1.0	1.0	1.0	0.9724	0.8815
24750	11701606						
24751	11701639	0.6608	0.6281	0.7118	0.6595	0.6519	0.6478
24752	11701789						
24753	11702052	0.8304	0.8116	0.8539	0.7791	0.7816	0.7744
24754	11702206						
24755	11702211						
24756	11702213						
24757	11702580						
24758	11702948						
24759	11703379	0.0	0.0261	0.0203	0.0282	0.0604	0.0841
24760	11703384						
24761	11703402						
24762	11703460						
24763	11704288						
24764	11704295						
24765	11704660						
24766	11704764						
24767	11704818						
24768	11704829						
24769	11704861						
24770	11704862						
24771	11704923	0.4704	0.3284	0.4028	0.4133	0.438	0.4417
24772	11705173						
24773	11705755						
24774	11705871						
24775	11705904						
24776	11705990						
24777	11705992						
24778	11706017						
24779	11706045						
24780	11706049						
24781	11706184						
24782	11706320						
24783	11706399						
24784	11706428						
24785	11706779						
24786	11706935	0.4469	0.641	0.645	0.6697	0.6597	0.7284
24787	11706972						
24788	11707154	0.6878	0.6285	0.6046	0.6361	0.6395	0.5578
24789	11707323						
24790	11707392						
24791	11707411	0.3486	0.3278	0.2844	0.2483	0.2507	0.3157
24792	11707434						
24793	11707626						
24794	11707697						
24795	11707703						
24796	11708318	0.786	0.5995	0.6895	0.7074	0.6934	0.7572
24797	11708325						
24798	11708454						
24799	11708652						
24800	11708792						
24801	11708877						
24802	11708903						
24803	11708989						
24804	11708991						
24805	11708993						
24806	11709001	0.5148	0.5455	0.6016	0.566	0.5441	0.5185
24807	11709013						
24808	11709053						
24809	11709054	0.3392	0.4265	0.3782	0.4154	0.3861	0.2998
24810	11709065	0.7443	0.6666	0.6085	0.5289	0.5467	0.5161
24811	11709179						
24812	11709539						
24813	11709726						
24814	11709844	0.0	0.0	0.0	0.0	0.0	0.0
24815	11710201						
24816	11710213						
24817	11710515	0.0	0.0	0.0	0.0334	0.0551	0.0841
24818	11710553						
24819	11710835						
24820	11710890						
24821	11710891	1.0	1.0	0.9552	0.9627	0.9677	0.8606
24822	11710894	0.36	0.3854	0.3449	0.3542	0.3603	0.4472
24823	11710897						
24824	11711201						
24825	11711223						
24826	11711541						
24827	11711606						
24828	11711622						
24829	11711675						
24830	11711730						
24831	11711778						
24832	11712197						
24833	11712278						
24834	11712279						
24835	11712280						
24836	11712281						
24837	11712282						
24838	11712283						
24839	11712284						
24840	11712285						
24841	11712286						
24842	11712287						
24843	11712288						
24844	11712289						
24845	11712290						
24846	11712292						
24847	11712293						
24848	11712294						
24849	11712295						
24850	11712296						
24851	11712297	0.0	0.0	0.0	0.0	0.0	0.0
24852	11712394						
24853	11712533						
24854	11712548						
24855	11712553						
24856	11712662						
24857	11712940						
24858	11713204						
24859	11713209						
24860	11713224						
24861	11713247						
24862	11713267						
24863	11713274						
24864	11713285						
24865	11713309	0.8688	0.8512	0.7047	0.6878	0.6492	0.5283
24866	11713340						
24867	11713441						
24868	11713475						
24869	11713476						
24870	11713587						
24871	11713619						
24872	11713756						
24873	11713820						
24874	11714097	0.6427	0.542	0.4827	0.537	0.5372	0.4298
24875	11714637						
24876	11714681						
24877	11714696	0.4913	0.4558	0.4879	0.4865	0.4865	0.5159
24878	11714777						
24879	11714820						
24880	11715018						
24881	11715070						
24882	11715112	0.3156	0.387	0.3925	0.4048	0.4395	0.4053
24883	11715411	0.0	0.3511	0.4494	0.4065	0.4861	0.5146
24884	11715521	0.4469	0.5112	0.485	0.5037	0.5251	0.4885
24885	11715698						
24886	11716110						
24887	11716118	1.0	0.9266	0.8983	0.8813	0.8791	0.8535
24888	11716138						
24889	11716140						
24890	11716150						
24891	11716203						
24892	11716211						
24893	11716303	0.354	0.4721	0.5033	0.4865	0.5111	0.4984
24894	11716420						
24895	11716467						
24896	11716475						
24897	11716497						
24898	11716519						
24899	11717143						
24900	11717343						
24901	11717345						
24902	11717352						
24903	11717361						
24904	11717401						
24905	11717455						
24906	11717456						
24907	11717469						
24908	11717534						
24909	11717812						
24910	11717837						
24911	11718193						
24912	11718263	1.0	0.863	0.8938	0.844	0.8649	0.7691
24913	11718716						
24914	11718745						
24915	11719028						
24916	11719255						
24917	11719257	0.0	0.0	0.0	0.15	0.15	0.15
24918	11719265						
24919	11719280						
24920	11719518						
24921	11719525						
24922	11719555	0.5478	0.5612	0.4929	0.4769	0.4488	0.5589
24923	11719557						
24924	11719838						
24925	11719852						
24926	11720743						
24927	11720783						
24928	11720846						
24929	11720916						
24930	11721053	0.1312	0.0852	0.066	0.055	0.0476	0.0753
24931	11721301						
24932	11721349	0.1003	0.1328	0.1917	0.2272	0.2055	0.1495
24933	11721883						
24934	11722027						
24935	11722579						
24936	11722619						
24937	11722621						
24938	11722627						
24939	11722736						
24940	11722764						
24941	11722768	0.1003	0.2022	0.3095	0.3135	0.342	0.4565
24942	11722892						
24943	11722914						
24944	11723123						
24945	11723227						
24946	11723244						
24947	11723274						
24948	11723278						
24949	11723284						
24950	11723285						
24951	11723294	0.6399	0.7201	0.7403	0.7388	0.7739	0.7126
24952	11723502						
24953	11723684						
24954	11723754						
24955	11724313						
24956	11724321						
24957	11724361	0.8539	0.9052	0.8829	0.9025	0.8894	0.7811
24958	11724443						
24959	11724449						
24960	11724543	0.0	0.0	0.0476	0.1395	0.1479	0.152
24961	11724774						
24962	11724784						
24963	11724791						
24964	11724794						
24965	11724836	1.0	1.0	0.9716	0.9763	0.9618	0.8793
24966	11724898						
24967	11724899						
24968	11724911						
24969	11724916						
24970	11724978	1.0	0.8825	0.9089	0.8901	0.9048	0.8921
24971	11725205						
24972	11725282						
24973	11725623						
24974	11726164						
24975	11726209	0.5525	0.5334	0.472	0.4474	0.3964	0.3507
24976	11726210	0.3338	0.4665	0.4387	0.4777	0.4767	0.5036
24977	11726269						
24978	11726497						
24979	11726510						
24980	11726557						
24981	11726789						
24982	11726920	0.8304	0.89	0.872	0.7583	0.7908	0.7048
24983	11726929						
24984	11727495						
24985	11727497						
24986	11727520						
24987	11727800						
24988	11728106						
24989	11728310						
24990	11728313						
24991	11728334						
24992	11728854						
24993	11728950						
24994	11729110						
24995	11729120						
24996	11729144						
24997	11729749						
24998	11729973						
24999	11730026						
25000	11730291						
25001	11730344						
25002	11730480						
25003	11730714						
25004	11730797						
25005	11730945						
25006	11730946						
25007	11731061						
25008	11731227						
25009	11731232						
25010	11731247						
25011	11731321						
25012	11731323	0.1696	0.11	0.0853	0.071	0.0668	0.0668
25013	11731415						
25014	11731416						
25015	11731419	0.8688	0.7631	0.8164	0.7454	0.7524	0.71
25016	11731429	0.6164	0.7511	0.8071	0.7377	0.6662	0.6743
25017	11731455						
25018	11731464						
25019	11731471						
25020	11731484	1.0	1.0	0.9102	0.8924	0.8524	0.792
25021	11731511						
25022	11731559						
25023	11731788						
25024	11732310						
25025	11732655						
25026	11732920						
25027	11733022						
25028	11733068	0.743	0.8332	0.8707	0.8923	0.8891	0.8495
